last_yearmonth,this_yearmonth,sn_gubun,airport_gubun,forreign_airport_gubun,pass_gubun,carge_gubun,di_gubun,pyn_gubun,arvl_type,code_name,airport_name,pass,cargo,flight_cnt,year_month
,,,,,,,,,,인천(ICN),삿보로(치토세)(CTS),93458,1008,514.0,202410
,,,,,,,,,,인천(ICN),샌프란시스코(SFO),52443,1571,338.0,202410
,,,,,,,,,,인천(ICN),샤먼(XMN),12811,168,124.0,202410
,,,,,,,,,,인천(ICN),샤자르(SHJ),0,0,,202410
,,,,,,,,,,인천(ICN),세부(CEB),64986,863,427.0,202410
,,,,,,,,,,인천(ICN),센다이(SDJ),8817,118,62.0,202410
,,,,,,,,,,인천(ICN),센젠(SZX),33670,407,232.0,202410
,,,,,,,,,,인천(ICN),쉬지아쭈앙(석가장)(SJW),2066,21,14.0,202410
,,,,,,,,,,인천(ICN),스텐스테드(STN),0,0,,202410
,,,,,,,,,,인천(ICN),스톡홀름 알란다(ARN),0,0,10.0,202410
,,,,,,,,,,인천(ICN),시드니(SYD),57534,1030,215.0,202410
,,,,,,,,,,인천(ICN),시모지시마(SHI),6801,77,42.0,202410
,,,,,,,,,,인천(ICN),시안(XIY),14947,217,192.0,202410
,,,,,,,,,,인천(ICN),시애틀(SEA),25533,1100,251.0,202410
,,,,,,,,,,인천(ICN),시즈오카(FSZ),10443,105,68.0,202410
,,,,,,,,,,인천(ICN),시카고 록퍼드(RFD),0,0,21.0,202410
,,,,,,,,,,인천(ICN),시카고(ORD),9383,384,325.0,202410
,,,,,,,,,,인천(ICN),신시내티(CVG),0,0,192.0,202410
,,,,,,,,,,인천(ICN),심양(SHE),29710,556,280.0,202410
,,,,,,,,,,인천(ICN),싱가폴(SIN),172796,2707,718.0,202410
,,,,,,,,,,인천(ICN),아디스아바바(ADD),5922,178,51.0,202410
,,,,,,,,,,인천(ICN),아쉬가바트(ASB),0,0,8.0,202410
,,,,,,,,,,인천(ICN),아오모리(AOJ),2655,31,26.0,202410
,,,,,,,,,,인천(ICN),아틀란타(ATL),28784,1358,210.0,202410
,,,,,,,,,,인천(ICN),알마아타(ALA),12448,269,71.0,202410
,,,,,,,,,,인천(ICN),암스텔담(AMS),27439,519,124.0,202410
,,,,,,,,,,인천(ICN),앵커리지(ANC),0,0,286.0,202410
,,,,,,,,,,인천(ICN),양저우타이저우(YTY),2133,22,18.0,202410
,,,,,,,,,,인천(ICN),어저우화후(EHU),0,0,7.0,202410
,,,,,,,,,,인천(ICN),연길(YNJ),38485,597,314.0,202410
,,,,,,,,,,인천(ICN),연대(YNT),25048,343,359.0,202410
,,,,,,,,,,인천(ICN),염성(YNZ),1245,20,18.0,202410
,,,,,,,,,,인천(ICN),오까야마(OKJ),4628,65,44.0,202410
,,,,,,,,,,인천(ICN),오끼나와(OKA),62787,661,372.0,202410
,,,,,,,,,,인천(ICN),오슬로(OSL),0,0,42.0,202410
,,,,,,,,,,인천(ICN),오이다(OIT),7891,92,48.0,202410
,,,,,,,,,,인천(ICN),오크랜드(미)(OAK),0,0,23.0,202410
,,,,,,,,,,인천(ICN),오클랜드(AKL),7970,173,34.0,202410
,,,,,,,,,,인천(ICN),온타리오(ONT),0,0,,202410
,,,,,,,,,,인천(ICN),요나고(YGJ),4298,34,26.0,202410
,,,,,,,,,,인천(ICN),우시샤우팡(WUX),7833,95,86.0,202410
,,,,,,,,,,인천(ICN),우한(무한)(WUH),10431,142,75.0,202410
,,,,,,,,,,인천(ICN),울란바토르(신)(UBN),34063,784,245.0,202410
,,,,,,,,,,인천(ICN),워싱턴 덜레스(IAD),11288,440,62.0,202410
,,,,,,,,,,인천(ICN),원저우(WNZ),2442,29,38.0,202410
,,,,,,,,,,인천(ICN),웨이하이(WEH),17062,259,186.0,202410
,,,,,,,,,,인천(ICN),이스탄불(IST),50448,925,189.0,202410
,,,,,,,,,,인천(ICN),인디아나폴리스(IND),0,0,54.0,202410
,,,,,,,,,,인천(ICN),자그레브(ZAG),3730,66,24.0,202410
,,,,,,,,,,인천(ICN),자무쓰(JMU),917,17,8.0,202410
,,,,,,,,,,인천(ICN),자이드(AUH),24438,469,97.0,202410
,,,,,,,,,,인천(ICN),자카르타(CGK),39813,788,168.0,202410
,,,,,,,,,,인천(ICN),장가계(대용)(DYG),9242,108,56.0,202410
,,,,,,,,,,인천(ICN),장춘(CGQ),12349,185,82.0,202410
,,,,,,,,,,인천(ICN),정저우(CGO),11396,151,158.0,202410
,,,,,,,,,,인천(ICN),지난(TNA),17641,214,134.0,202410
,,,,,,,,,,인천(ICN),창사(CSX),18069,233,104.0,202410
,,,,,,,,,,인천(ICN),천진(TSN),17228,297,260.0,202410
,,,,,,,,,,인천(ICN),청도(TAO),103069,1429,832.0,202410
,,,,,,,,,,인천(ICN),청두(CTU),0,0,20.0,202410
,,,,,,,,,,인천(ICN),총킹(중경)(CKG),6720,84,60.0,202410
,,,,,,,,,,인천(ICN),취리히(ZRH),8156,160,42.0,202410
,,,,,,,,,,인천(ICN),치앙마이(CNX),52900,723,310.0,202410
,,,,,,,,,,인천(ICN),카고시마(KOJ),9138,120,74.0,202410
,,,,,,,,,,인천(ICN),카오슝(KHH),24292,331,165.0,202410
,,,,,,,,,,인천(ICN),카이로(CAI),488,8,3.0,202410
,,,,,,,,,,인천(ICN),카투만두(KTM),3690,162,29.0,202410
,,,,,,,,,,인천(ICN),칼리보(KLO),19208,193,120.0,202410
,,,,,,,,,,인천(ICN),캘거리(YYC),6074,127,21.0,202410
,,,,,,,,,,인천(ICN),코타키나발루(BKI),30643,288,225.0,202410
,,,,,,,,,,인천(ICN),콜롬보(CMB),2559,73,17.0,202410
,,,,,,,,,,인천(ICN),쿠알라룸푸르(KUL),66888,953,288.0,202410
,,,,,,,,,,인천(ICN),쿤밍(KMG),5244,82,49.0,202410
,,,,,,,,,,인천(ICN),퀼른(CGN),0,0,,202410
,,,,,,,,,,인천(ICN),클라크 필드(CRK),20321,314,132.0,202410
,,,,,,,,,,인천(ICN),키타큐슈(KKJ),9765,94,70.0,202410
,,,,,,,,,,인천(ICN),타쉬켄트(TAS),20028,603,99.0,202410
,,,,,,,,,,인천(ICN),타이페이(TPE),200038,2494,703.0,202410
,,,,,,,,,,인천(ICN),타크빌라란(TAG),42678,421,252.0,202410
,,,,,,,,,,인천(ICN),텐푸(TFU),18251,263,153.0,202410
,,,,,,,,,,인천(ICN),토론토(YYZ),20739,931,141.0,202410
,,,,,,,,,,인천(ICN),파리 샤를드골(CDG),54859,1022,211.0,202410
,,,,,,,,,,인천(ICN),페낭(PEN),0,0,18.0,202410
,,,,,,,,,,인천(ICN),푸동(PVG),137225,2222,1131.0,202410
,,,,,,,,,,인천(ICN),푸조우(FOC),3219,44,60.0,202410
,,,,,,,,,,인천(ICN),푸켓(HKT),18437,269,96.0,202410
,,,,,,,,,,인천(ICN),푸쿡(PQC),72337,807,410.0,202410
,,,,,,,,,,인천(ICN),프라하(PRG),8672,160,35.0,202410
,,,,,,,,,,인천(ICN),프랑크푸르트(FRA),46361,884,313.0,202410
,,,,,,,,,,인천(ICN),프롬펜(PNH),20292,498,154.0,202410
,,,,,,,,,,인천(ICN),하노이(HAN),122919,1943,808.0,202410
,,,,,,,,,,인천(ICN),하얼빈(HRB),10073,164,94.0,202410
,,,,,,,,,,인천(ICN),하이커우(HAK),2210,39,72.0,202410
,,,,,,,,,,인천(ICN),하이퐁(HPH),10012,206,62.0,202410
,,,,,,,,,,인천(ICN),한(HHN),0,0,,202410
,,,,,,,,,,인천(ICN),항조우(HGH),29446,388,206.0,202410
,,,,,,,,,,인천(ICN),허폐(HFE),3818,48,42.0,202410
,,,,,,,,,,인천(ICN),헤이다르 알리예프(GYD),0,0,14.0,202410
,,,,,,,,,,인천(ICN),헬리팍스(YHZ),0,0,,202410
,,,,,,,,,,인천(ICN),헬싱키(HEL),17978,310,62.0,202410
,,,,,,,,,,인천(ICN),호놀룰루(HNL),31663,840,147.0,202410
,,,,,,,,,,인천(ICN),호치민(SGN),110335,2530,695.0,202410
,,,,,,,,,,인천(ICN),홍콩(HKG),242939,3119,1380.0,202410
,,,,,,,,,,인천(ICN),후쿠오카(FUK),289872,2676,1477.0,202410
,,,,,,,,,,인천(ICN),히로시마(HIJ),18486,175,120.0,202410
,,,,,,,,,,인천(ICN),간사이(KIX),382863,3922,1892.0,202411
,,,,,,,,,,인천(ICN),고마스(KMQ),3146,39,26.0,202411
,,,,,,,,,,인천(ICN),과달라하라(GDL),0,0,26.0,202411
,,,,,,,,,,인천(ICN),괌(GUM),48814,618,240.0,202411
,,,,,,,,,,인천(ICN),광저우(CAN),49216,930,421.0,202411
,,,,,,,,,,인천(ICN),구마모도(KMJ),14262,203,92.0,202411
,,,,,,,,,,인천(ICN),나가사키(NGS),4246,50,34.0,202411
,,,,,,,,,,인천(ICN),나고야(NGO),88081,1026,492.0,202411
,,,,,,,,,,인천(ICN),나트랑캄란(CXR),128189,1328,753.0,202411
,,,,,,,,,,인천(ICN),난징(NKG),19446,271,183.0,202411
,,,,,,,,,,인천(ICN),누르술탄 나자르바예프(NQZ),1329,29,16.0,202411
,,,,,,,,,,인천(ICN),뉴왁(EWR),10261,246,40.0,202411
,,,,,,,,,,인천(ICN),뉴욕 JFK(JFK),34377,1502,247.0,202411
,,,,,,,,,,인천(ICN),니이가타(KIJ),2773,38,24.0,202411
,,,,,,,,,,인천(ICN),닝보(NGB),0,0,52.0,202411
,,,,,,,,,,인천(ICN),다가마스(TAK),22173,191,120.0,202411
,,,,,,,,,,인천(ICN),다낭(DAD),153526,1629,869.0,202411
,,,,,,,,,,인천(ICN),다싱(PKX),17986,306,120.0,202411
,,,,,,,,,,인천(ICN),달라스(DFW),20540,727,141.0,202411
,,,,,,,,,,인천(ICN),달랏(DLI),8327,89,60.0,202411
,,,,,,,,,,인천(ICN),대련(DLC),26856,339,228.0,202411
,,,,,,,,,,인천(ICN),덴파사(DPS),41336,625,228.0,202411
,,,,,,,,,,인천(ICN),델리(DEL),13991,321,62.0,202411
,,,,,,,,,,인천(ICN),도쿄 나리타(NRT),403749,4278,2125.0,202411
,,,,,,,,,,인천(ICN),도쿄 하네다(HND),27072,329,176.0,202411
,,,,,,,,,,인천(ICN),도하(DOH),22439,489,106.0,202411
,,,,,,,,,,인천(ICN),돈무앙(DMK),30395,280,111.0,202411
,,,,,,,,,,인천(ICN),두바이(DXB),43167,832,144.0,202411
,,,,,,,,,,인천(ICN),디트로이트(DTW),7034,374,60.0,202411
,,,,,,,,,,인천(ICN),따이쭝(RMQ),17241,214,115.0,202411
,,,,,,,,,,인천(ICN),라스베가스(LAS),5811,355,58.0,202411
,,,,,,,,,,인천(ICN),라이프치히(LEJ),0,0,60.0,202411
,,,,,,,,,,인천(ICN),랑군(RGN),3539,92,34.0,202411
,,,,,,,,,,인천(ICN),런던히드로(LHR),22325,484,127.0,202411
,,,,,,,,,,인천(ICN),로마 파우미치노(FCO),22240,405,92.0,202411
,,,,,,,,,,인천(ICN),로스앤젤레스(LAX),65033,2595,515.0,202411
,,,,,,,,,,인천(ICN),루이즈빌(SDF),0,0,59.0,202411
,,,,,,,,,,인천(ICN),룩셈부르크(LUX),0,0,26.0,202411
,,,,,,,,,,인천(ICN),리마(LIM),0,0,,202411
,,,,,,,,,,인천(ICN),리스본(LIS),5292,96,24.0,202411
,,,,,,,,,,인천(ICN),리에쥬 비어셋(LGG),0,0,,202411
,,,,,,,,,,인천(ICN),린이(LYI),0,0,34.0,202411
,,,,,,,,,,인천(ICN),마나스(FRU),1324,26,17.0,202411
,,,,,,,,,,인천(ICN),마닐라(MNL),115402,2999,683.0,202411
,,,,,,,,,,인천(ICN),마드리드(MAD),8297,154,51.0,202411
,,,,,,,,,,인천(ICN),마이애미(MIA),0,0,52.0,202411
,,,,,,,,,,인천(ICN),마즈야마(MYJ),20436,172,118.0,202411
,,,,,,,,,,인천(ICN),마카오(MFM),40897,433,271.0,202411
,,,,,,,,,,인천(ICN),멕시코(MEX),9178,220,59.0,202411
,,,,,,,,,,인천(ICN),멤피스(MEM),0,0,188.0,202411
,,,,,,,,,,인천(ICN),몬테레이(MTY),1732,34,,202411
,,,,,,,,,,인천(ICN),무단지앙(MDG),3748,53,68.0,202411
,,,,,,,,,,인천(ICN),뮌헨(MUC),14506,260,58.0,202411
,,,,,,,,,,인천(ICN),미네아폴리스(MSP),6739,382,60.0,202411
,,,,,,,,,,인천(ICN),미와사키(KMI),5862,96,40.0,202411
,,,,,,,,,,인천(ICN),밀라노(MXP),6447,131,74.0,202411
,,,,,,,,,,인천(ICN),바르샤바(WAW),7014,129,33.0,202411
,,,,,,,,,,인천(ICN),바르셀로나(BCN),16541,284,71.0,202411
,,,,,,,,,,인천(ICN),바탐(BTH),1280,18,32.0,202411
,,,,,,,,,,인천(ICN),반다르세리베가완(BWN),2417,46,26.0,202411
,,,,,,,,,,인천(ICN),방콕(BKK),197432,3459,941.0,202411
,,,,,,,,,,인천(ICN),뱅쿠버(YVR),19044,1084,154.0,202411
,,,,,,,,,,인천(ICN),보스톤(BOS),5734,345,60.0,202411
,,,,,,,,,,인천(ICN),부다페스트(BUD),9088,181,42.0,202411
,,,,,,,,,,인천(ICN),북경(PEK),53467,1013,506.0,202411
,,,,,,,,,,인천(ICN),브라코프스(VCP),0,0,15.0,202411
,,,,,,,,,,인천(ICN),브로츠와프(WRO),1687,33,9.0,202411
,,,,,,,,,,인천(ICN),브뤼셀(BRU),0,0,25.0,202411
,,,,,,,,,,인천(ICN),브리스번(BNE),14829,275,60.0,202411
,,,,,,,,,,인천(ICN),비엔나(VIE),5503,113,24.0,202411
,,,,,,,,,,인천(ICN),비엔티안(VTE),34323,429,214.0,202411
,,,,,,,,,,인천(ICN),사가(HSG),5628,38,34.0,202411
,,,,,,,,,,인천(ICN),사르고사(ZAZ),0,0,,202411
,,,,,,,,,,인천(ICN),사이판(SPN),18746,235,120.0,202411
,,,,,,,,,,인천(ICN),산야(SYX),1933,23,17.0,202411
,,,,,,,,,,인천(ICN),산티아고(SCL),0,0,,202411
,,,,,,,,,,인천(ICN),삿보로(치토세)(CTS),84371,913,472.0,202411
,,,,,,,,,,인천(ICN),샌프란시스코(SFO),46337,1573,348.0,202411
,,,,,,,,,,인천(ICN),샤먼(XMN),15325,199,118.0,202411
,,,,,,,,,,인천(ICN),샤자르(SHJ),0,0,,202411
,,,,,,,,,,인천(ICN),세부(CEB),46125,729,240.0,202411
,,,,,,,,,,인천(ICN),센다이(SDJ),8176,110,58.0,202411
,,,,,,,,,,인천(ICN),센젠(SZX),35389,431,251.0,202411
,,,,,,,,,,인천(ICN),스텐스테드(STN),0,0,,202411
,,,,,,,,,,인천(ICN),시드니(SYD),60927,1048,222.0,202411
,,,,,,,,,,인천(ICN),시모지시마(SHI),5741,62,44.0,202411
,,,,,,,,,,인천(ICN),시안(XIY),12200,181,180.0,202411
,,,,,,,,,,인천(ICN),시애틀(SEA),19339,1056,245.0,202411
,,,,,,,,,,인천(ICN),시즈오카(FSZ),16275,146,102.0,202411
,,,,,,,,,,인천(ICN),시카고 록퍼드(RFD),0,0,19.0,202411
,,,,,,,,,,인천(ICN),시카고(ORD),8177,391,402.0,202411
,,,,,,,,,,인천(ICN),신시내티(CVG),0,0,228.0,202411
,,,,,,,,,,인천(ICN),심양(SHE),24195,411,258.0,202411
,,,,,,,,,,인천(ICN),싱가폴(SIN),169329,2770,726.0,202411
,,,,,,,,,,인천(ICN),아디스아바바(ADD),5360,166,52.0,202411
,,,,,,,,,,인천(ICN),아쉬가바트(ASB),0,0,8.0,202411
,,,,,,,,,,인천(ICN),아오모리(AOJ),2565,30,24.0,202411
,,,,,,,,,,인천(ICN),아틀란타(ATL),27043,1371,205.0,202411
,,,,,,,,,,인천(ICN),알마아타(ALA),9742,228,70.0,202411
,,,,,,,,,,인천(ICN),암스텔담(AMS),18790,372,100.0,202411
,,,,,,,,,,인천(ICN),앵커리지(ANC),0,0,271.0,202411
,,,,,,,,,,인천(ICN),양저우타이저우(YTY),1702,21,16.0,202411
,,,,,,,,,,인천(ICN),어저우화후(EHU),0,0,42.0,202411
,,,,,,,,,,인천(ICN),연길(YNJ),27054,415,213.0,202411
,,,,,,,,,,인천(ICN),연대(YNT),21055,283,394.0,202411
,,,,,,,,,,인천(ICN),염성(YNZ),1455,25,18.0,202411
,,,,,,,,,,인천(ICN),오까야마(OKJ),4331,57,34.0,202411
,,,,,,,,,,인천(ICN),오끼나와(OKA),67271,686,352.0,202411
,,,,,,,,,,인천(ICN),오슬로(OSL),0,0,35.0,202411
,,,,,,,,,,인천(ICN),오이다(OIT),10510,115,60.0,202411
,,,,,,,,,,인천(ICN),오크랜드(미)(OAK),0,0,21.0,202411
,,,,,,,,,,인천(ICN),오클랜드(AKL),17685,371,85.0,202411
,,,,,,,,,,인천(ICN),온타리오(ONT),0,0,,202411
,,,,,,,,,,인천(ICN),요나고(YGJ),4430,35,26.0,202411
,,,,,,,,,,인천(ICN),우시샤우팡(WUX),7586,85,64.0,202411
,,,,,,,,,,인천(ICN),우한(무한)(WUH),8865,116,57.0,202411
,,,,,,,,,,인천(ICN),울란바토르(신)(UBN),26165,699,203.0,202411
,,,,,,,,,,인천(ICN),워싱턴 덜레스(IAD),8899,438,60.0,202411
,,,,,,,,,,인천(ICN),원저우(WNZ),3217,40,40.0,202411
,,,,,,,,,,인천(ICN),웨이하이(WEH),15444,235,179.0,202411
,,,,,,,,,,인천(ICN),이스탄불(IST),42102,786,163.0,202411
,,,,,,,,,,인천(ICN),인디아나폴리스(IND),0,0,46.0,202411
,,,,,,,,,,인천(ICN),자이드(AUH),18566,368,94.0,202411
,,,,,,,,,,인천(ICN),자카르타(CGK),37447,765,166.0,202411
,,,,,,,,,,인천(ICN),장가계(대용)(DYG),8065,94,49.0,202411
,,,,,,,,,,인천(ICN),장춘(CGQ),8917,132,74.0,202411
,,,,,,,,,,인천(ICN),정저우(CGO),8185,105,140.0,202411
,,,,,,,,,,인천(ICN),지난(TNA),14691,171,115.0,202411
,,,,,,,,,,인천(ICN),창사(CSX),14385,185,93.0,202411
,,,,,,,,,,인천(ICN),천진(TSN),13654,226,227.0,202411
,,,,,,,,,,인천(ICN),청도(TAO),98534,1288,735.0,202411
,,,,,,,,,,인천(ICN),청두(CTU),0,0,28.0,202411
,,,,,,,,,,인천(ICN),총킹(중경)(CKG),5033,65,42.0,202411
,,,,,,,,,,인천(ICN),취리히(ZRH),0,0,8.0,202411
,,,,,,,,,,인천(ICN),치앙마이(CNX),49378,721,265.0,202411
,,,,,,,,,,인천(ICN),카고시마(KOJ),11808,169,86.0,202411
,,,,,,,,,,인천(ICN),카오슝(KHH),26536,367,179.0,202411
,,,,,,,,,,인천(ICN),카이로(CAI),3565,57,17.0,202411
,,,,,,,,,,인천(ICN),카투만두(KTM),3779,180,30.0,202411
,,,,,,,,,,인천(ICN),칼리보(KLO),17866,180,103.0,202411
,,,,,,,,,,인천(ICN),코타키나발루(BKI),29765,287,197.0,202411
,,,,,,,,,,인천(ICN),콜롬보(CMB),2600,76,14.0,202411
,,,,,,,,,,인천(ICN),쿠알라룸푸르(KUL),68456,988,288.0,202411
,,,,,,,,,,인천(ICN),쿤밍(KMG),3091,45,32.0,202411
,,,,,,,,,,인천(ICN),퀼른(CGN),0,0,,202411
,,,,,,,,,,인천(ICN),클라크 필드(CRK),26715,415,180.0,202411
,,,,,,,,,,인천(ICN),키타큐슈(KKJ),10161,101,68.0,202411
,,,,,,,,,,인천(ICN),타쉬켄트(TAS),19101,606,111.0,202411
,,,,,,,,,,인천(ICN),타이페이(TPE),203841,2555,685.0,202411
,,,,,,,,,,인천(ICN),타크빌라란(TAG),41850,424,240.0,202411
,,,,,,,,,,인천(ICN),텐푸(TFU),9407,133,66.0,202411
,,,,,,,,,,인천(ICN),토론토(YYZ),16514,930,136.0,202411
,,,,,,,,,,인천(ICN),파리 샤를드골(CDG),47249,868,205.0,202411
,,,,,,,,,,인천(ICN),페낭(PEN),0,0,23.0,202411
,,,,,,,,,,인천(ICN),푸동(PVG),137173,2104,1070.0,202411
,,,,,,,,,,인천(ICN),푸조우(FOC),2942,39,58.0,202411
,,,,,,,,,,인천(ICN),푸켓(HKT),17878,281,93.0,202411
,,,,,,,,,,인천(ICN),푸쿡(PQC),83878,953,418.0,202411
,,,,,,,,,,인천(ICN),프라하(PRG),6060,120,26.0,202411
,,,,,,,,,,인천(ICN),프랑크푸르트(FRA),40374,759,286.0,202411
,,,,,,,,,,인천(ICN),프롬펜(PNH),22007,557,156.0,202411
,,,,,,,,,,인천(ICN),하노이(HAN),124093,2069,798.0,202411
,,,,,,,,,,인천(ICN),하얼빈(HRB),7947,133,86.0,202411
,,,,,,,,,,인천(ICN),하이커우(HAK),1441,27,21.0,202411
,,,,,,,,,,인천(ICN),하이퐁(HPH),12501,270,60.0,202411
,,,,,,,,,,인천(ICN),항조우(HGH),28320,366,178.0,202411
,,,,,,,,,,인천(ICN),허폐(HFE),1632,20,22.0,202411
,,,,,,,,,,인천(ICN),헌츠빌(HSV),0,0,,202411
,,,,,,,,,,인천(ICN),헤이다르 알리예프(GYD),0,0,18.0,202411
,,,,,,,,,,인천(ICN),헬리팍스(YHZ),0,0,,202411
,,,,,,,,,,인천(ICN),헬싱키(HEL),12790,235,60.0,202411
,,,,,,,,,,인천(ICN),호놀룰루(HNL),27712,780,147.0,202411
,,,,,,,,,,인천(ICN),호치민(SGN),115735,2803,684.0,202411
,,,,,,,,,,인천(ICN),홍콩(HKG),213673,2905,1176.0,202411
,,,,,,,,,,인천(ICN),후쿠오카(FUK),287799,2756,1386.0,202411
,,,,,,,,,,인천(ICN),히로시마(HIJ),15018,137,92.0,202411
,,,,,,,,,,인천(ICN),간사이(KIX),380488,3954,2020.0,202412
,,,,,,,,,,인천(ICN),고마스(KMQ),2575,33,26.0,202412
,,,,,,,,,,인천(ICN),과달라하라(GDL),0,0,25.0,202412
,,,,,,,,,,인천(ICN),괌(GUM),56839,720,274.0,202412
,,,,,,,,,,인천(ICN),광저우(CAN),51314,959,443.0,202412
,,,,,,,,,,인천(ICN),구마모도(KMJ),21321,253,150.0,202412
,,,,,,,,,,인천(ICN),나가사키(NGS),4484,58,36.0,202412
,,,,,,,,,,인천(ICN),나고야(NGO),82852,991,517.0,202412
,,,,,,,,,,인천(ICN),나트랑캄란(CXR),150999,1680,841.0,202412
,,,,,,,,,,인천(ICN),난징(NKG),24753,378,214.0,202412
,,,,,,,,,,인천(ICN),누르술탄 나자르바예프(NQZ),1972,43,26.0,202412
,,,,,,,,,,인천(ICN),뉴왁(EWR),11978,294,49.0,202412
,,,,,,,,,,인천(ICN),뉴욕 JFK(JFK),33300,1589,256.0,202412
,,,,,,,,,,인천(ICN),니이가타(KIJ),2847,40,26.0,202412
,,,,,,,,,,인천(ICN),닝보(NGB),0,0,34.0,202412
,,,,,,,,,,인천(ICN),다가마스(TAK),22087,191,124.0,202412
,,,,,,,,,,인천(ICN),다낭(DAD),178061,2040,921.0,202412
,,,,,,,,,,인천(ICN),다싱(PKX),19552,341,124.0,202412
,,,,,,,,,,인천(ICN),달라스(DFW),20015,804,147.0,202412
,,,,,,,,,,인천(ICN),달랏(DLI),9548,109,62.0,202412
,,,,,,,,,,인천(ICN),대련(DLC),35155,447,270.0,202412
,,,,,,,,,,인천(ICN),덴파사(DPS),48144,762,248.0,202412
,,,,,,,,,,인천(ICN),델리(DEL),14789,375,72.0,202412
,,,,,,,,,,인천(ICN),도쿄 나리타(NRT),388202,4332,2224.0,202412
,,,,,,,,,,인천(ICN),도쿄 하네다(HND),24589,332,185.0,202412
,,,,,,,,,,인천(ICN),도쿠시마(TKS),1075,7,6.0,202412
,,,,,,,,,,인천(ICN),도하(DOH),18869,451,103.0,202412
,,,,,,,,,,인천(ICN),돈무앙(DMK),27737,258,90.0,202412
,,,,,,,,,,인천(ICN),두바이(DXB),40927,794,150.0,202412
,,,,,,,,,,인천(ICN),디트로이트(DTW),7252,415,61.0,202412
,,,,,,,,,,인천(ICN),따이쭝(RMQ),23676,299,150.0,202412
,,,,,,,,,,인천(ICN),라스베가스(LAS),6662,417,62.0,202412
,,,,,,,,,,인천(ICN),라이프치히(LEJ),0,0,60.0,202412
,,,,,,,,,,인천(ICN),랑군(RGN),5597,154,44.0,202412
,,,,,,,,,,인천(ICN),런던히드로(LHR),24387,573,128.0,202412
,,,,,,,,,,인천(ICN),로마 파우미치노(FCO),21901,405,98.0,202412
,,,,,,,,,,인천(ICN),로스앤젤레스(LAX),62972,2697,537.0,202412
,,,,,,,,,,인천(ICN),루이즈빌(SDF),0,0,62.0,202412
,,,,,,,,,,인천(ICN),룩셈부르크(LUX),0,0,26.0,202412
,,,,,,,,,,인천(ICN),리마(LIM),0,0,,202412
,,,,,,,,,,인천(ICN),리스본(LIS),5143,95,26.0,202412
,,,,,,,,,,인천(ICN),리에쥬 비어셋(LGG),0,0,,202412
,,,,,,,,,,인천(ICN),린이(LYI),0,0,32.0,202412
,,,,,,,,,,인천(ICN),마나스(FRU),1556,32,18.0,202412
,,,,,,,,,,인천(ICN),마닐라(MNL),112541,3420,708.0,202412
,,,,,,,,,,인천(ICN),마드리드(MAD),7715,151,54.0,202412
,,,,,,,,,,인천(ICN),마이애미(MIA),0,0,41.0,202412
,,,,,,,,,,인천(ICN),마즈야마(MYJ),21543,185,124.0,202412
,,,,,,,,,,인천(ICN),마카오(MFM),41762,458,282.0,202412
,,,,,,,,,,인천(ICN),멕시코(MEX),8134,211,61.0,202412
,,,,,,,,,,인천(ICN),멤피스(MEM),0,0,179.0,202412
,,,,,,,,,,인천(ICN),몬테레이(MTY),2181,50,,202412
,,,,,,,,,,인천(ICN),무단지앙(MDG),4283,62,68.0,202412
,,,,,,,,,,인천(ICN),뮌헨(MUC),12240,241,50.0,202412
,,,,,,,,,,인천(ICN),미네아폴리스(MSP),6896,412,62.0,202412
,,,,,,,,,,인천(ICN),미와사키(KMI),7575,138,52.0,202412
,,,,,,,,,,인천(ICN),밀라노(MXP),7014,150,93.0,202412
,,,,,,,,,,인천(ICN),바레인(BAH),0,0,,202412
,,,,,,,,,,인천(ICN),바르샤바(WAW),4782,97,23.0,202412
,,,,,,,,,,인천(ICN),바르셀로나(BCN),16949,289,79.0,202412
,,,,,,,,,,인천(ICN),바탐(BTH),3851,47,35.0,202412
,,,,,,,,,,인천(ICN),반다르세리베가완(BWN),2042,39,26.0,202412
,,,,,,,,,,인천(ICN),방콕(BKK),241680,4395,983.0,202412
,,,,,,,,,,인천(ICN),뱅쿠버(YVR),22435,1243,183.0,202412
,,,,,,,,,,인천(ICN),보스톤(BOS),6698,392,62.0,202412
,,,,,,,,,,인천(ICN),부다페스트(BUD),8281,185,37.0,202412
,,,,,,,,,,인천(ICN),북경(PEK),55559,1141,514.0,202412
,,,,,,,,,,인천(ICN),브라코프스(VCP),0,0,19.0,202412
,,,,,,,,,,인천(ICN),브로츠와프(WRO),1188,25,5.0,202412
,,,,,,,,,,인천(ICN),브뤼셀(BRU),0,0,28.0,202412
,,,,,,,,,,인천(ICN),브리스번(BNE),15240,300,61.0,202412
,,,,,,,,,,인천(ICN),비엔나(VIE),5523,132,26.0,202412
,,,,,,,,,,인천(ICN),비엔티안(VTE),38893,506,240.0,202412
,,,,,,,,,,인천(ICN),사가(HSG),5948,46,36.0,202412
,,,,,,,,,,인천(ICN),사르고사(ZAZ),0,0,,202412
,,,,,,,,,,인천(ICN),사이판(SPN),28021,344,171.0,202412
,,,,,,,,,,인천(ICN),산야(SYX),2424,30,17.0,202412
,,,,,,,,,,인천(ICN),산티아고(SCL),0,0,,202412
,,,,,,,,,,인천(ICN),삿보로(치토세)(CTS),133947,1687,658.0,202412
