last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,07#121,07,기타,7,레바논,84,7,07#121,1,202008,2020,8,부정기-유임여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,07#102,9,202008,2020,8,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,16,202008,2020,8,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,4129,117,총계,1654,202009,2020,9,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,121,3,01#115,60,202009,2020,9,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,1708,43,02#141,452,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,4,0,03#125,3,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,19,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,88,3,03#120,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,278,6,03#122,4,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,37,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,285,9,03#143,6,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,12,3,03#106,5,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,59,1,03#103,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,134,4,03#137,155,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,29,1,03#133,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,31,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,585,9,03#110,44,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,20,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,38,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,287,6,03#128,41,202009,2020,9,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,88,202009,2020,9,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,61,3,04#227,447,202009,2020,9,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,3,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,23,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,9,0,05#331,33,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,9,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,5,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,5,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,26,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,58,2,05#326,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,05#149,2,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,68,3,05#235,2,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,71,3,05#136,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,4,202009,2020,9,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,11,202009,2020,9,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0,0,06#407,3,202009,2020,9,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,14,7,06#227_00,2,202009,2020,9,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,17,202009,2020,9,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,66,2,06#401,13,202009,2020,9,부정기-유임여객-도착
,,,,,,,,07#121,07,기타,7,레바논,192,11,07#121,1,202009,2020,9,부정기-유임여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,07#102,8,202009,2020,9,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,25,202009,2020,9,부정기-유임여객-도착
,,,,,,,,07#116,07,기타,7,요르단,0,0,,,202009,2020,9,부정기-유임여객-도착
,,,,,,,,07#119,07,기타,7,쿠웨이트,0,0,,,202009,2020,9,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,2817,96,총계,1745,202010,2020,10,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,122,4,01#115,78,202010,2020,10,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,970,26,02#141,367,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,3,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,67,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,49,8,03#120,3,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,40,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,157,5,03#143,8,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,63,4,03#106,7,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,130,1,03#103,2,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,0,03#137,173,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,54,1,03#133,1,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,30,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,403,4,03#110,25,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,28,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,0,03#142,1,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,36,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,402,8,03#128,31,202010,2020,10,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,103,202010,2020,10,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,506,202010,2020,10,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,11,04#206,19,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,2,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,31,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0,0,05#331,24,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,,,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,1,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,9,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,16,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,123,3,05#338,9,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,25,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,68,2,05#326,2,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,1,202010,2020,10,부정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,5,202010,2020,10,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,10,202010,2020,10,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,142,5,06#407,6,202010,2020,10,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,68,10,06#227_00,3,202010,2020,10,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,23,202010,2020,10,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,66,3,06#401,9,202010,2020,10,부정기-유임여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,07#102,4,202010,2020,10,부정기-유임여객-도착
,,,,,,,,07#131,07,기타,7,사우디아라비아,0,0,07#131,1,202010,2020,10,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,22,202010,2020,10,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0,0,07#508,4,202010,2020,10,부정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,3,202010,2020,10,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,1,202010,2020,10,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,2227,70,총계,1940,202011,2020,11,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,157,6,01#115,36,202011,2020,11,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,174,5,02#141,365,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,1,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,93,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,68,6,03#120,3,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,50,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,239,7,03#143,7,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,10,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,46,1,03#103,1,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,54,2,03#137,139,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,0,0,03#133,1,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,19,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,550,9,03#110,43,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,23,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,0,03#142,1,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,34,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,260,4,03#128,40,202011,2020,11,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,145,202011,2020,11,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,10,04#227,571,202011,2020,11,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,20,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,18,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,4,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,67,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,110,3,05#331,31,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,3,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,1,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,5,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,4,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,6,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,40,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,17,0,05#302,1,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,245,7,05#338,16,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,30,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,5,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,5,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,13,202011,2020,11,부정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,11,202011,2020,11,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,8,202011,2020,11,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,191,6,06#407,5,202011,2020,11,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,60,3,06#227_02,25,202011,2020,11,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,56,2,06#401,16,202011,2020,11,부정기-유임여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,,,202011,2020,11,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,12,202011,2020,11,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0,0,07#508,7,202011,2020,11,부정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,07#114,1,202011,2020,11,부정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,4,202011,2020,11,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,4556,148,총계,2056,202012,2020,12,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,318,10,01#115,49,202012,2020,12,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,0,0,02#141,436,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,2,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,121,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,45,1,03#120,1,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,56,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,171,8,03#143,5,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,11,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,62,0,03#103,1,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,582,66,03#137,140,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,75,1,03#133,2,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,41,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,658,10,03#110,26,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,23,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,32,1,03#142,1,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,36,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,245,4,03#128,39,202012,2020,12,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,19,1,03#109,149,202012,2020,12,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,527,202012,2020,12,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,1,8,04#206,28,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,16,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,1,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,43,1,05#308,121,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,154,4,05#331,34,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,8,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,1,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,8,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,21,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,69,2,05#302,3,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,315,9,05#338,18,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,34,1,05#312,22,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,9,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,3,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,3,202012,2020,12,부정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,13,202012,2020,12,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,9,202012,2020,12,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,291,9,06#407,4,202012,2020,12,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,53,2,06#227_00,1,202012,2020,12,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,149,6,06#227_02,23,202012,2020,12,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,165,5,06#401,5,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0,0,,,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,13,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#101,07,기타,7,아프가니스탄,0,0,07#101,1,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0,0,07#508,4,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,5,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#119,07,기타,7,쿠웨이트,0,0,,,202012,2020,12,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,1075,0,07#118,12,202012,2020,12,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,5320,159,총계,1990,202101,2021,1,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,340,12,01#115,64,202101,2021,1,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,245,7,02#141,419,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,2,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,135,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,67,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,311,10,03#143,8,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,9,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,108,2,03#103,2,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,706,68,03#137,144,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,37,1,03#133,4,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,36,202101,2021,1,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,740,14,03#110,18,202101,2021,1,부정기-유임여객-도착
