last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#109,03,아시아,3,홍콩,3,22,03#109,26,201809,2018,9,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,62,201809,2018,9,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,64,10,04#206,1,201809,2018,9,부정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,2,6,05#317,2,201809,2018,9,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,201809,2018,9,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,67,40,05#331,49,201809,2018,9,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,1,14,05#338,2,201809,2018,9,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,11,201809,2018,9,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,14,10,05#307,3,201809,2018,9,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,93,27,06#227_01,22,201809,2018,9,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,11,17,06#227_00,12,201809,2018,9,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,0,0,06#401,1,201809,2018,9,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,1,201809,2018,9,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,201809,2018,9,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,895,652,총계,580,201810,2018,10,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,179,98,01#115,78,201810,2018,10,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,46,114,02#141,107,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,11,66,03#107,47,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,16,03#120,10,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,9,03#123,9,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,93,26,03#143,8,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,15,107,03#137,73,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,4,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,0,03#110,1,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,0,03#142,1,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,3,50,03#135,27,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,35,35,03#128,35,201810,2018,10,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,17,03#109,19,201810,2018,10,부정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,5,3,04#219,3,201810,2018,10,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,65,201810,2018,10,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,201810,2018,10,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,81,22,05#316,4,201810,2018,10,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,4,201810,2018,10,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,63,31,05#331,34,201810,2018,10,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,12,201810,2018,10,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,1,201810,2018,10,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,37,38,06#227_01,23,201810,2018,10,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,327,21,06#227_00,8,201810,2018,10,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,0,0,06#401,4,201810,2018,10,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,1,201810,2018,10,부정기-환승여객-도착
,,,,,,,,07#101,07,기타,7,아프가니스탄,0,0,07#101,1,201810,2018,10,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,201810,2018,10,부정기-환승여객-도착
,,,,,,,,07#119,07,기타,7,쿠웨이트,0,0,07#119,1,201810,2018,10,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,230,386,총계,360,201811,2018,11,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,37,59,01#115,58,201811,2018,11,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,3,103,02#141,79,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,27,72,03#107,43,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,2,03#120,2,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,1,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,36,03#137,21,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,2,03#132,1,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,0,03#110,2,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,2,03#142,1,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,17,63,03#128,37,201811,2018,11,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,13,03#109,20,201811,2018,11,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,58,201811,2018,11,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,201811,2018,11,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,146,22,05#316,5,201811,2018,11,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,5,201811,2018,11,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0,1,05#331,5,201811,2018,11,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,201811,2018,11,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,5,201811,2018,11,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,13,201811,2018,11,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,1,201811,2018,11,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,2,06#227_01,1,201811,2018,11,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,,,201811,2018,11,부정기-환승여객-도착
,,,,,,,,07#545,07,기타,7,우간다,0,8,07#545,1,201811,2018,11,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,201811,2018,11,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,284,587,총계,473,201812,2018,12,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,190,97,01#115,79,201812,2018,12,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,4,94,02#141,75,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,34,88,03#107,46,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,1,03#120,1,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,2,03#123,3,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0,114,03#137,67,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,4,03#132,2,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,20,03#135,11,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,18,111,03#128,64,201812,2018,12,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,21,03#109,28,201812,2018,12,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,44,201812,2018,12,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,201812,2018,12,부정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201812,2018,12,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,6,201812,2018,12,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,1,6,05#331,10,201812,2018,12,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,1,201812,2018,12,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,201812,2018,12,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,10,201812,2018,12,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,11,201812,2018,12,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,2,201812,2018,12,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,2,19,06#227_01,9,201812,2018,12,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,35,10,06#407,2,201812,2018,12,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,201812,2018,12,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,1,201812,2018,12,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,414,926,총계,588,201901,2019,1,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,178,158,01#115,104,201901,2019,1,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,28,76,02#141,61,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,100,84,03#107,41,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0,6,03#120,4,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,2,03#123,1,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,14,329,03#137,169,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,16,03#132,10,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,0,03#110,1,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,6,03#142,7,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,46,03#135,22,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,88,150,03#128,83,201901,2019,1,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,14,03#109,19,201901,2019,1,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,33,201901,2019,1,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,201901,2019,1,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,2,201901,2019,1,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,6,9,05#331,12,201901,2019,1,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,12,201901,2019,1,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,,,201901,2019,1,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0,19,06#407,4,201901,2019,1,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,201901,2019,1,부정기-환승여객-도착
,,,,,,,,07#507,07,기타,7,이집트,0,10,07#507,3,201901,2019,1,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,593,1053,총계,631,201902,2019,2,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,164,161,01#115,113,201902,2019,2,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,257,122,02#141,72,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,22,143,03#107,69,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,1,10,03#120,6,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,0,1,03#122,1,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,3,03#123,3,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0,1,03#143,1,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,50,273,03#137,143,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,0,4,03#105,2,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,9,10,03#132,6,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,0,03#110,2,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,12,03#142,8,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,20,59,03#135,27,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,22,152,03#128,86,201902,2019,2,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,33,03#109,21,201902,2019,2,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,25,201902,2019,2,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,201902,2019,2,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,201902,2019,2,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,13,201902,2019,2,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0,6,05#331,5,201902,2019,2,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,25,4,05#320,1,201902,2019,2,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,11,201902,2019,2,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,13,06#227_01,6,201902,2019,2,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,4,19,06#407,4,201902,2019,2,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,0,2,06#227_00,1,201902,2019,2,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,19,8,06#227_02,2,201902,2019,2,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,10,07#144,1,201902,2019,2,부정기-환승여객-도착
,,,,,,,,07#507,07,기타,7,이집트,0,7,07#507,2,201902,2019,2,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,613,659,총계,494,201903,2019,3,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,66,95,01#115,85,201903,2019,3,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,358,111,02#141,87,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,57,74,03#107,40,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,3,12,03#120,7,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,3,03#123,1,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,3,8,03#143,5,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,85,167,03#137,87,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,0,3,03#105,2,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,0,03#110,4,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0,27,03#142,16,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,2,36,03#135,17,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,2,94,03#128,53,201903,2019,3,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,2,03#109,8,201903,2019,3,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,45,201903,2019,3,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,201903,2019,3,부정기-환승여객-도착
,,,,,,,,04#208,04,미주,4,콜롬비아,0,0,04#208,1,201903,2019,3,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,2,201903,2019,3,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,6,11,05#331,8,201903,2019,3,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,2,201903,2019,3,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,2,4,05#320,1,201903,2019,3,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,13,201903,2019,3,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,9,5,06#227_01,4,201903,2019,3,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,20,9,06#227_00,5,201903,2019,3,부정기-환승여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,,,201903,2019,3,부정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,1,201903,2019,3,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,131,356,총계,321,201904,2019,4,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,13,22,01#115,27,201904,2019,4,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,5,16,02#141,12,201904,2019,4,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,32,58,03#107,34,201904,2019,4,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,27,16,03#120,10,201904,2019,4,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,23,03#123,3,201904,2019,4,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,25,138,03#137,95,201904,2019,4,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0,0,03#110,2,201904,2019,4,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,1,48,03#128,45,201904,2019,4,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,8,03#109,7,201904,2019,4,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,7,0,04#227,59,201904,2019,4,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,2,201904,2019,4,부정기-환승여객-도착
,,,,,,,,04#208,04,미주,4,콜롬비아,0,0,04#208,1,201904,2019,4,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,,,201904,2019,4,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,1,201904,2019,4,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,,,201904,2019,4,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,12,201904,2019,4,부정기-환승여객-도착
,,,,,,,,05#326,05,유럽,5,체코,21,3,05#326,1,201904,2019,4,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,1,201904,2019,4,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0,8,06#227_01,6,201904,2019,4,부정기-환승여객-도착
,,,,,,,,07#121,07,기타,7,레바논,0,16,07#121,2,201904,2019,4,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,1,201904,2019,4,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,318,335,총계,359,201905,2019,5,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,22,45,01#115,58,201905,2019,5,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,96,30,02#141,26,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,41,42,03#107,21,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,39,10,03#120,9,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,4,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,39,3,03#143,2,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,49,112,03#137,98,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0,3,03#132,2,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,1,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0,42,03#128,42,201905,2019,5,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,4,201905,2019,5,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,52,201905,2019,5,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,1,201905,2019,5,부정기-환승여객-도착
,,,,,,,,05#309,05,유럽,5,그리스,0,16,05#309,4,201905,2019,5,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0,0,,,201905,2019,5,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,5,1,05#331,5,201905,2019,5,부정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,2,201905,2019,5,부정기-환승여객-도착
