date,temp,precip,wind_speed,humidity
2020-11-29,-0.46249999999999997,0.0,2.1666666666666665,58.75
2020-11-30,-0.3,0.0,1.9541666666666666,57.875
2020-12-01,0.9916666666666667,0.0,1.9000000000000001,45.708333333333336
2020-12-02,2.5166666666666666,0.0,1.8458333333333332,41.041666666666664
2020-12-03,0.9833333333333334,0.0,2.7125,46.25
2020-12-04,-0.7291666666666666,0.0,1.8791666666666667,53.833333333333336
2020-12-05,1.7958333333333334,0.0,1.7666666666666666,62.416666666666664
2020-12-06,4.470833333333333,0.0,1.7958333333333334,66.16666666666667
2020-12-07,3.795833333333333,0.0,2.6125000000000003,58.875
2020-12-08,-0.32083333333333336,0.0,2.0541666666666667,49.916666666666664
2020-12-09,1.0458333333333334,0.0,1.4541666666666666,55.208333333333336
2020-12-10,5.878260869565217,0.0,1.6608695652173915,67.04347826086956
2020-12-11,5.3625,0.0,1.7625,78.125
2020-12-12,2.6374999999999997,0.0,2.1958333333333333,53.458333333333336
2020-12-13,-0.44166666666666665,2.9,2.8375,73.91666666666667
2020-12-14,-7.45,0.0,3.3541666666666665,49.208333333333336
2020-12-15,-8.266666666666667,0.0,2.6791666666666667,42.833333333333336
2020-12-16,-8.200000000000001,0.0,2.6166666666666667,43.541666666666664
2020-12-17,-5.4875,0.0,1.7958333333333334,47.375
2020-12-18,-1.625,0.2,2.9333333333333336,57.0
2020-12-19,-5.208333333333333,0.0,2.433333333333333,44.75
2020-12-20,-3.7583333333333333,0.0,2.0458333333333334,50.166666666666664
2020-12-21,-1.2541666666666667,0.0,1.6500000000000001,63.666666666666664
2020-12-22,1.6708333333333334,0.0,2.0,67.54166666666667
2020-12-23,4.141666666666667,0.0,2.3916666666666666,75.08333333333333
2020-12-24,3.358333333333333,0.0,2.9458333333333333,63.208333333333336
2020-12-25,-0.7999999999999999,0.0,2.183333333333333,51.75
2020-12-26,1.9166666666666667,0.0,1.7291666666666667,64.70833333333333
2020-12-27,5.395833333333333,0.0,1.8499999999999999,63.125
2020-12-28,6.920833333333333,1.3,1.4416666666666667,71.0
2020-12-29,1.0333333333333334,0.2,2.733333333333333,71.95833333333333
2020-12-30,-10.366666666666667,0.0,4.0375000000000005,54.833333333333336
2020-12-31,-9.229166666666666,0.0,2.529166666666667,52.583333333333336
2021-01-01,-4.6125,0.0,2.0083333333333333,64.91666666666667
2021-01-02,-4.729166666666667,0.0,2.65,39.125
2021-01-03,-5.629166666666666,0.0,2.0791666666666666,44.416666666666664
2021-01-04,-3.7708333333333335,0.0,1.6125,48.875
2021-01-05,-4.8374999999999995,0.0,3.0124999999999997,54.25
2021-01-06,-7.358333333333333,2.2,2.2125,53.875
2021-01-07,-13.816666666666668,0.1,3.75,51.208333333333336
2021-01-08,-14.945833333333333,0.0,3.1374999999999997,44.625
2021-01-09,-12.383333333333333,0.0,2.6416666666666666,45.0
2021-01-10,-7.886956521739131,0.0,1.2347826086956522,53.56521739130435
2021-01-11,-6.754166666666666,0.0,1.9000000000000001,62.291666666666664
2021-01-12,-4.366666666666666,2.6,1.8541666666666667,76.95833333333333
2021-01-13,1.6791666666666665,0.0,2.3874999999999997,83.20833333333333
2021-01-14,1.6083333333333334,0.0,2.225,48.25
2021-01-15,4.666666666666667,0.2,3.216666666666667,64.70833333333333
2021-01-16,-4.325,0.0,3.266666666666667,59.541666666666664
2021-01-17,-6.020833333333333,0.0,2.3125,55.416666666666664
2021-01-18,-3.2624999999999997,0.3,3.266666666666667,67.29166666666667
2021-01-19,-6.55,0.0,1.7625,38.708333333333336
2021-01-20,-0.6916666666666668,0.0,2.216666666666667,38.458333333333336
2021-01-21,4.320833333333334,8.3,2.279166666666667,59.0
2021-01-22,5.5,1.0,1.7041666666666666,93.29166666666667
2021-01-23,7.529166666666666,0.0,4.0375,68.20833333333333
2021-01-24,7.408333333333334,0.0,2.3541666666666665,62.916666666666664
2021-01-25,7.825,0.0,1.7666666666666666,62.125
2021-01-26,5.766666666666667,1.7000000000000002,1.9666666666666668,79.0
2021-01-27,1.875,0.0,2.3000000000000003,50.291666666666664
2021-01-28,-1.7791666666666668,2.0,3.8249999999999997,53.416666666666664
2021-01-29,-8.8125,0.0,3.6875,39.625
2021-01-30,-1.9833333333333334,0.5,2.470833333333333,57.791666666666664
2021-01-31,2.5416666666666665,0.0,2.058333333333333,57.75
2021-02-01,5.875,0.7,2.5708333333333333,76.16666666666667
2021-02-02,-5.104166666666667,0.0,3.9458333333333333,44.625
2021-02-03,-3.858333333333333,0.0,2.1625,61.166666666666664
2021-02-04,-3.1166666666666667,3.5,2.5375,52.708333333333336
2021-02-05,0.6791666666666666,0.0,2.529166666666667,70.41666666666667
2021-02-06,6.55,0.0,2.216666666666667,79.70833333333333
2021-02-07,4.420833333333333,0.0,2.983333333333333,68.875
2021-02-08,-2.9,0.0,3.358333333333334,44.416666666666664
2021-02-09,-1.2458333333333333,0.0,1.9416666666666667,49.791666666666664
2021-02-10,3.0478260869565217,0.0,1.9608695652173913,74.08695652173913
2021-02-11,5.625,0.0,1.3166666666666667,72.5
2021-02-12,6.445833333333333,0.0,1.6875,61.875
2021-02-13,7.3625,0.0,1.5916666666666668,51.25
2021-02-14,9.35,0.0,1.5,46.25
2021-02-15,2.2875,1.4,3.8791666666666664,65.45833333333333
2021-02-16,-4.933333333333334,1.5,3.0541666666666667,59.916666666666664
2021-02-17,-8.158333333333333,0.0,4.995833333333334,44.5
2021-02-18,-6.054166666666667,0.0,3.1166666666666667,44.291666666666664
2021-02-19,0.7250000000000001,0.0,2.8958333333333335,64.08333333333333
2021-02-20,8.591666666666667,0.0,2.129166666666667,61.708333333333336
2021-02-21,10.629166666666666,0.0,2.8666666666666667,65.79166666666667
2021-02-22,8.470833333333333,0.0,2.9458333333333333,60.666666666666664
2021-02-23,0.19166666666666668,0.0,2.920833333333333,33.875
2021-02-24,2.5833333333333335,0.0,1.8583333333333334,32.458333333333336
2021-02-25,4.029166666666667,0.0,1.3208333333333333,36.166666666666664
2021-02-26,7.875,0.0,2.283333333333333,33.708333333333336
2021-02-27,9.445833333333335,0.0,3.3708333333333336,49.0
2021-02-28,7.645833333333333,0.0,2.2333333333333334,49.166666666666664
2021-03-01,5.308333333333334,65.2,3.470833333333333,87.45833333333333
2021-03-02,2.2958333333333334,2.4,1.7833333333333332,76.5
2021-03-03,4.083333333333333,0.0,1.7708333333333333,66.375
2021-03-04,7.004166666666666,0.0,1.9749999999999999,62.125
2021-03-05,8.9375,0.0,1.9416666666666667,69.25
2021-03-06,6.895833333333333,0.0,3.091666666666667,71.125
2021-03-07,6.1125,0.0,2.8125,61.833333333333336
2021-03-08,6.966666666666668,0.0,1.7750000000000001,60.083333333333336
2021-03-09,6.633333333333333,0.0,2.1875,56.708333333333336
2021-03-10,8.575000000000001,0.0,1.8375000000000001,63.083333333333336
2021-03-11,9.991666666666667,0.0,1.7916666666666667,53.083333333333336
2021-03-12,10.670833333333334,0.0,2.1875,54.916666666666664
2021-03-13,9.217391304347826,0.0,2.252173913043478,62.26086956521739
2021-03-14,9.174999999999999,0.0,2.2416666666666667,71.45833333333333
2021-03-15,10.362499999999999,0.0,2.308333333333333,66.29166666666667
2021-03-16,8.862499999999999,3.0,3.158333333333333,55.375
2021-03-17,8.633333333333333,0.0,1.8208333333333335,45.041666666666664
2021-03-18,11.258333333333333,0.0,1.7958333333333334,50.625
2021-03-19,15.041666666666666,0.0,2.3041666666666667,47.75
2021-03-20,10.420833333333333,5.1000000000000005,2.2875,71.66666666666667
2021-03-21,6.0249999999999995,0.3,4.0625,69.375
2021-03-22,5.9875,0.0,3.2083333333333335,54.25
2021-03-23,8.737499999999999,0.0,2.5833333333333335,64.29166666666667
2021-03-24,10.633333333333333,0.0,2.4625,60.375
2021-03-25,12.0875,0.0,2.1666666666666665,67.58333333333333
2021-03-26,12.012500000000001,0.0,1.3125,62.0
2021-03-27,11.941666666666668,19.6,2.466666666666667,67.75
2021-03-28,9.345833333333333,14.100000000000001,3.345833333333333,95.95833333333333
2021-03-29,10.387500000000001,1.2,3.358333333333333,64.66666666666667
2021-03-30,10.608333333333333,0.0,2.316666666666667,48.416666666666664
2021-03-31,14.083333333333334,0.0,1.6624999999999999,41.041666666666664
2021-04-01,17.541666666666668,0.0,3.4375,34.041666666666664
2021-04-02,17.474999999999998,0.0,3.25,35.708333333333336
2021-04-03,15.5375,56.2,3.0541666666666667,77.29166666666667
2021-04-04,12.020833333333334,0.6,3.2541666666666664,68.95833333333333
2021-04-05,11.766666666666666,0.0,2.4541666666666666,48.5
2021-04-06,13.825000000000001,0.0,2.470833333333333,49.666666666666664
2021-04-07,13.9375,0.0,2.6333333333333333,50.166666666666664
2021-04-08,13.054166666666667,0.0,2.875,34.958333333333336
2021-04-09,13.483333333333334,0.0,2.5416666666666665,38.291666666666664
2021-04-10,12.6875,0.0,2.5124999999999997,49.041666666666664
2021-04-11,14.504166666666668,0.0,1.7208333333333332,46.5
2021-04-12,13.950000000000001,19.0,2.4583333333333335,66.91666666666667
2021-04-13,10.921739130434782,8.0,3.7043478260869565,75.43478260869566
2021-04-14,8.083333333333334,0.0,2.904166666666667,57.25
2021-04-15,11.316666666666668,0.0,2.1958333333333333,62.541666666666664
2021-04-16,11.4375,0.7,2.5,59.875
2021-04-17,9.466666666666667,0.0,2.5208333333333335,57.208333333333336
2021-04-18,9.891666666666667,0.0,3.0749999999999997,62.833333333333336
2021-04-19,11.945833333333333,0.0,2.4916666666666667,66.25
2021-04-20,14.529166666666667,0.0,1.8291666666666666,57.25
2021-04-21,18.754166666666666,0.0,1.8208333333333335,44.208333333333336
2021-04-22,20.791666666666668,0.0,2.5458333333333334,38.083333333333336
2021-04-23,19.058333333333334,0.0,3.1458333333333335,42.75
2021-04-24,18.304166666666667,0.0,2.8249999999999997,40.75
2021-04-25,18.07916666666667,0.0,2.7708333333333335,51.625
2021-04-26,16.375,0.0,2.6958333333333333,49.916666666666664
2021-04-27,15.304166666666667,0.0,2.2583333333333333,60.958333333333336
2021-04-28,14.549999999999999,6.4,2.4625,67.16666666666667
2021-04-29,14.887500000000001,0.5,2.375,51.166666666666664
2021-04-30,11.3375,29.7,2.470833333333333,82.41666666666667
2021-05-01,10.525,7.7,2.4833333333333334,80.08333333333333
2021-05-02,12.2125,2.0,3.0541666666666667,69.83333333333333
2021-05-03,13.929166666666667,0.0,2.1708333333333334,58.583333333333336
2021-05-04,13.633333333333333,18.6,2.1083333333333334,79.29166666666667
2021-05-05,14.125,1.1,3.6208333333333336,66.45833333333333
2021-05-06,15.383333333333333,0.0,2.4499999999999997,48.5
2021-05-07,14.670833333333334,8.8,3.3000000000000003,58.291666666666664
2021-05-08,14.129166666666668,0.0,3.420833333333333,66.875
2021-05-09,15.691666666666668,0.0,3.345833333333333,51.791666666666664
2021-05-10,13.329166666666666,0.0,1.7833333333333332,67.45833333333333
2021-05-11,18.016666666666666,0.0,2.7583333333333333,52.25
2021-05-12,21.75,0.0,2.1166666666666667,37.541666666666664
2021-05-13,22.766666666666666,0.0,1.875,53.791666666666664
2021-05-14,24.099999999999998,0.0,1.7391304347826086,59.869565217391305
2021-05-15,22.0625,14.2,1.6958333333333335,77.66666666666667
2021-05-16,18.854166666666668,67.5,2.404166666666667,97.375
2021-05-17,15.283333333333333,3.3000000000000003,1.5958333333333332,92.875
2021-05-18,17.825,0.0,1.7791666666666668,74.25
2021-05-19,19.529166666666665,0.0,1.8916666666666666,52.416666666666664
2021-05-20,19.045833333333334,0.6,2.4375,56.208333333333336
2021-05-21,15.966666666666667,7.2,1.7708333333333333,86.54166666666667
2021-05-22,18.583333333333332,0.2,2.3916666666666666,70.625
2021-05-23,19.491666666666667,0.0,1.7916666666666667,65.375
2021-05-24,19.537499999999998,0.0,2.8375,59.0
2021-05-25,15.637500000000001,8.299999999999999,3.2624999999999997,70.70833333333333
2021-05-26,17.641666666666666,0.0,2.6374999999999997,60.833333333333336
2021-05-27,16.154166666666665,8.9,2.8541666666666665,80.5
2021-05-28,15.079166666666666,12.3,2.5541666666666667,86.79166666666667
2021-05-29,15.654166666666667,0.30000000000000004,2.1625,78.54166666666667
2021-05-30,18.029166666666665,9.3,2.0791666666666666,72.625
2021-05-31,19.6875,12.8,1.9208333333333334,80.375
2021-06-01,20.3,3.2,2.154166666666667,75.125
2021-06-02,23.0125,0.0,2.1374999999999997,65.45833333333333
2021-06-03,19.708333333333332,17.6,1.8083333333333333,80.125
2021-06-04,18.129166666666666,0.5,2.904166666666667,70.75
2021-06-05,20.675,0.0,3.3791666666666664,67.04166666666667
2021-06-06,22.745833333333334,0.0,2.3333333333333335,70.83333333333333
2021-06-07,21.1375,0.0,1.8208333333333335,71.75
2021-06-08,23.429166666666664,0.1,1.75,69.75
2021-06-09,25.570833333333336,0.0,1.4958333333333333,59.958333333333336
2021-06-10,25.295833333333334,1.3,2.1999999999999997,65.04166666666667
2021-06-11,21.53333333333333,9.4,2.6875,84.33333333333333
2021-06-12,23.879166666666666,0.0,1.8583333333333334,75.45833333333333
2021-06-13,24.916666666666668,0.0,2.0083333333333333,72.75
2021-06-14,24.743478260869566,0.0,2.139130434782609,69.82608695652173
2021-06-15,22.629166666666666,1.9000000000000001,2.2583333333333333,79.125
2021-06-16,24.370833333333334,0.0,3.595833333333333,60.541666666666664
2021-06-17,21.879166666666666,0.0,2.370833333333333,70.0
2021-06-18,20.1125,6.3,2.5124999999999997,91.20833333333333
2021-06-19,22.2625,0.0,1.9166666666666667,74.29166666666667
2021-06-20,22.891666666666666,0.0,2.8041666666666667,73.16666666666667
2021-06-21,23.479166666666668,0.0,2.3666666666666667,68.45833333333333
2021-06-22,23.170833333333334,0.0,1.8958333333333333,65.75
2021-06-23,22.195833333333336,7.5,2.404166666666667,70.83333333333333
2021-06-24,22.8625,0.0,1.9541666666666666,72.16666666666667
2021-06-25,24.02916666666667,0.0,1.8791666666666667,68.16666666666667
2021-06-26,22.870833333333334,4.500000000000001,1.8499999999999999,78.58333333333333
2021-06-27,24.179166666666664,38.2,2.1166666666666667,72.875
2021-06-28,23.59166666666667,0.1,1.9833333333333334,77.54166666666667
2021-06-29,23.816666666666666,8.0,1.7541666666666667,78.875
2021-06-30,24.129166666666666,6.0,1.3291666666666666,79.375
2021-07-01,26.175,0.0,1.75,71.41666666666667
2021-07-02,27.083333333333332,0.0,2.3375,64.5
2021-07-03,23.0625,54.3,3.6333333333333333,77.29166666666667
2021-07-04,21.283333333333335,27.1,2.2375000000000003,97.45833333333333
2021-07-05,23.0625,0.0,1.4916666666666665,81.16666666666667
2021-07-06,25.1375,0.0,1.6208333333333333,74.54166666666667
2021-07-07,26.3,12.7,1.625,77.0
2021-07-08,25.958333333333332,2.9,1.9666666666666668,83.5
2021-07-09,25.40833333333333,0.0,1.8916666666666666,77.625
2021-07-10,25.808333333333334,0.5,2.3125,78.66666666666667
2021-07-11,25.75,0.4,2.2666666666666666,86.58333333333333
2021-07-12,27.8875,0.0,1.5166666666666666,75.875
2021-07-13,28.691666666666666,0.0,1.6916666666666667,76.0
2021-07-14,29.670833333333334,0.0,2.275,71.58333333333333
2021-07-15,29.37826086956522,0.0,2.243478260869565,70.8695652173913
2021-07-16,28.6875,0.0,2.1458333333333335,68.16666666666667
2021-07-17,28.804166666666664,0.0,2.3041666666666667,63.833333333333336
2021-07-18,29.625,0.0,2.1374999999999997,62.166666666666664
2021-07-19,26.837500000000002,67.4,1.7874999999999999,77.45833333333333
2021-07-20,27.620833333333334,0.0,1.4458333333333335,77.25
2021-07-21,30.325,0.0,1.7,65.375
2021-07-22,31.141666666666666,0.0,2.0208333333333335,59.875
2021-07-23,31.275000000000002,0.0,1.6416666666666666,61.083333333333336
2021-07-24,31.599999999999998,0.0,1.7708333333333333,58.916666666666664
2021-07-25,31.5,0.0,2.058333333333333,55.833333333333336
2021-07-26,31.295833333333334,0.0,2.5083333333333333,55.125
2021-07-27,30.995833333333334,0.0,2.1166666666666667,60.083333333333336
2021-07-28,30.304166666666664,0.0,1.8833333333333335,66.91666666666667
2021-07-29,29.741666666666664,0.0,1.8666666666666665,70.29166666666667
2021-07-30,30.3125,0.0,1.95,63.125
2021-07-31,29.795833333333334,3.0,2.6,70.66666666666667
2021-08-01,27.3125,20.3,1.3583333333333334,81.0
2021-08-02,26.433333333333334,2.4,1.5291666666666668,83.5
2021-08-03,27.695833333333336,0.0,1.8375000000000001,77.66666666666667
2021-08-04,29.020833333333332,0.0,1.9166666666666667,70.58333333333333
2021-08-05,29.208333333333332,0.0,1.9625000000000001,68.25
2021-08-06,28.179166666666664,0.0,2.1999999999999997,69.08333333333333
2021-08-07,27.854166666666668,0.0,1.9875,66.20833333333333
2021-08-08,26.804166666666664,12.7,1.6833333333333333,75.33333333333333
2021-08-09,28.129166666666666,0.0,2.216666666666667,63.416666666666664
2021-08-10,27.75,0.0,2.3125,62.25
2021-08-11,27.329166666666666,0.0,1.9333333333333333,70.16666666666667
2021-08-12,26.9375,0.0,2.0208333333333335,67.95833333333333
2021-08-13,26.40833333333333,0.0,1.9291666666666665,70.79166666666667
2021-08-14,26.2625,0.0,3.0041666666666664,64.58333333333333
2021-08-15,26.94782608695652,0.0,2.247826086956522,59.34782608695652
2021-08-16,27.27916666666667,0.0,2.525,61.041666666666664
2021-08-17,26.233333333333334,9.3,2.408333333333333,63.5
2021-08-18,24.266666666666666,5.6,2.766666666666667,71.29166666666667
2021-08-19,25.758333333333336,0.0,2.566666666666667,58.125
2021-08-20,26.7375,0.0,2.4458333333333333,61.916666666666664
2021-08-21,23.787499999999998,62.8,2.8041666666666667,87.08333333333333
2021-08-22,24.441666666666666,0.0,2.2583333333333333,81.91666666666667
2021-08-23,22.570833333333336,7.4,2.095833333333333,89.16666666666667
2021-08-24,23.133333333333336,10.5,2.891666666666667,93.95833333333333
2021-08-25,24.879166666666666,0.3,1.9166666666666667,86.45833333333333
2021-08-26,25.287499999999998,0.7,2.375,85.5
2021-08-27,22.912499999999998,0.9,1.1958333333333333,83.79166666666667
2021-08-28,23.27916666666667,0.0,1.8666666666666665,81.08333333333333
2021-08-29,23.766666666666666,0.9,1.6916666666666667,81.95833333333333
2021-08-30,24.191666666666666,0.0,1.429166666666667,78.33333333333333
2021-08-31,20.7,73.0,2.2583333333333333,91.375
2021-09-01,21.129166666666666,5.2,2.9583333333333335,85.125
2021-09-02,23.320833333333336,0.0,2.1791666666666667,70.375
2021-09-03,24.508333333333336,0.0,2.370833333333333,61.5
2021-09-04,23.120833333333334,0.0,2.5833333333333335,57.708333333333336
2021-09-05,22.958333333333332,0.0,3.2458333333333336,60.166666666666664
2021-09-06,22.554166666666664,9.9,3.375,67.16666666666667
2021-09-07,19.400000000000002,31.400000000000002,2.341666666666667,98.04166666666667
2021-09-08,22.229166666666668,1.9,1.6583333333333332,82.08333333333333
2021-09-09,23.420833333333334,0.0,1.5208333333333333,77.04166666666667
2021-09-10,23.599999999999998,0.0,1.8875,75.70833333333333
2021-09-11,23.925,0.0,1.825,73.625
2021-09-12,24.245833333333334,0.0,1.7541666666666667,64.45833333333333
2021-09-13,24.6125,0.0,2.4291666666666667,67.58333333333333
2021-09-14,24.65833333333333,0.0,2.470833333333333,63.541666666666664
2021-09-15,23.756521739130434,0.0,3.4434782608695653,57.47826086956522
2021-09-16,22.775000000000002,0.0,2.6750000000000003,60.583333333333336
2021-09-17,23.5125,0.0,3.0208333333333335,62.041666666666664
2021-09-18,23.724999999999998,0.0,1.6041666666666667,64.375
2021-09-19,23.8,0.0,1.8916666666666666,64.16666666666667
2021-09-20,23.441666666666666,0.0,2.7541666666666664,63.583333333333336
