last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#133,03,아시아,3,스리랑카,2.0,5,03#133,1.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,166.0,62,03#132,35.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,50.0,19,03#110,9.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,32.0,29,03#111,14.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,166.0,13,03#142,5.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,248.0,107,03#135,78.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,342.0,140,03#128,66.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,103.0,15,03#109,76.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,73.0,9,04#227,362.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,475.0,40,04#206,23.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,10.0,36,05#308,142.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,05#331,1.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,8.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,2.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,12.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,3.0,0,05#338,12.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#339,05,유럽,5,우크라이나,0.0,0,05#339,1.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,25.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,78.0,10,05#149,4.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,1,05#235,2.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,13,05#136,4.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,5.0,4,05#307,1.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,50.0,71,06#227_01,39.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,1.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,0.0,18,06#227_00,11.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,0.0,0,,,202206,2022,6,부정기-환승여객-출발
,,,,,,,,06#401,06,대양주,6,호주,0.0,0,06#401,1.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,3.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,07#507,07,기타,7,이집트,0.0,0,,,202206,2022,6,부정기-환승여객-출발
,,,,,,,,07#118,07,기타,7,한국,0.0,2,07#118,7.0,202206,2022,6,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,425.0,1256,총계,1631.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,53.0,142,01#115,94.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,0.0,86,02#141,382.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,2.0,22,03#125,9.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,3.0,2,03#107,98.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,14,03#123,22.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,17.0,59,03#143,45.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,6.0,2,03#106,5.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,23,03#103,4.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,10.0,465,03#137,193.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0.0,30,03#132,27.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0.0,0,,,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,29.0,32,03#111,6.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,0.0,3,03#142,1.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,15.0,106,03#135,80.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,19.0,128,03#128,83.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,202.0,28,03#109,66.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,0.0,0,04#227,277.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,3.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,136.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,5.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0.0,5,05#305,4.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,39.0,6,05#338,9.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,27.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,1.0,6,05#235,4.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,15,05#136,5.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,2.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,7.0,49,06#227_01,27.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,22.0,23,06#227_00,15.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,11,07#144,2.0,202207,2022,7,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,263.0,629,총계,1298.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,10.0,241,01#115,144.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,145.0,106,02#141,392.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,0.0,0,03#125,1.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,44.0,5,03#107,70.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,17.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0.0,17,03#143,14.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,6.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,20,03#103,5.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,0.0,146,03#137,113.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0.0,20,03#132,17.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,29.0,9,03#110,4.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0.0,0,,,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0.0,20,03#135,19.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,0.0,17,03#128,13.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,32.0,6,03#109,49.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,0.0,5,04#227,250.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,1.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,14.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,127.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,4.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,5.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,19.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,3.0,8,05#235,5.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,10,05#136,3.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0.0,0,05#307,2.0,202208,2022,8,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,,,202208,2022,8,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,991.0,524,총계,1172.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,75.0,254,01#115,156.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,1.0,63,02#141,367.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,0.0,15,03#125,2.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,207.0,17,03#107,71.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,0.0,2,03#120,1.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,11.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0.0,0,03#143,1.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,15,03#103,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,208.0,18,03#137,36.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0.0,29,03#132,27.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0.0,0,,,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,20.0,11,03#111,3.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,74.0,17,03#135,10.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,0.0,5,03#128,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,41.0,7,03#109,33.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,112.0,1,04#227,263.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,112.0,16,04#206,9.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,123.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#325,05,유럽,5,불가리아,0.0,0,,,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,,,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#305,05,유럽,5,영국,140.0,8,05#305,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#339,05,유럽,5,우크라이나,0.0,0,05#339,1.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,20.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0.0,0,,,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,2,05#235,2.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,15,05#136,4.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,1.0,6,05#307,1.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,07#121,07,기타,7,레바논,0.0,17,07#121,2.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,0.0,4,07#131,1.0,202209,2022,9,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,,,202209,2022,9,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,1215.0,1417,총계,1562.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,305.0,825,01#115,415.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,2.0,96,02#141,359.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,262.0,61,03#107,79.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,0.0,28,03#120,10.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,2.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0.0,4,03#143,10.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,4.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,21,03#103,5.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,305.0,138,03#137,74.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0.0,74,03#132,35.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0.0,0,,,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0.0,0,,,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,85.0,5,03#142,1.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,47.0,53,03#135,14.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,1.0,13,03#128,5.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,202.0,68,03#109,62.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,0.0,0,04#227,248.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,3.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,4.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,5,05#308,147.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,5.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,8.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,3.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,3.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,24.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,30.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0.0,0,,,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,6.0,5,05#235,4.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,22,05#136,6.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,0.0,0,,,202210,2022,10,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,1.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,07#130,07,기타,7,카타르,0.0,0,07#130,1.0,202210,2022,10,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,255.0,858,총계,1181.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,84.0,564,01#115,304.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,107.0,43,02#141,366.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0.0,29,03#107,53.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,1.0,27,03#120,9.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0.0,0,03#143,9.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,3.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,21,03#103,7.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,11.0,25,03#137,49.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,0.0,4,03#105,2.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,13.0,1,03#132,2.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0.0,0,,,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0.0,67,03#135,29.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,0.0,25,03#128,18.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0.0,16,03#109,47.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,39.0,16,04#227,160.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,,,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,54.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,9.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,2.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,2,05#302,1.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,25.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,21.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0.0,0,,,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#343,05,유럽,5,크로아티아,0.0,12,05#343,3.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,1,05#235,1.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,5,05#136,2.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,1.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0.0,0,05#307,1.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,0.0,0,,,202211,2022,11,부정기-환승여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,0.0,0,07#131,2.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,0.0,0,07#508,1.0,202211,2022,11,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,441.0,1180,총계,1244.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,96.0,650,01#115,374.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,177.0,59,02#141,338.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,0.0,0,03#125,1.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,13.0,65,03#107,82.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,12.0,21,03#120,6.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,9.0,11,03#123,5.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,74.0,28,03#143,17.0,202212,2022,12,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,3.0,202212,2022,12,부정기-환승여객-출발
