date,count,temp,precip,wind_speed,humidity
2023-11-10,129657,4.116666666666666,0.0,3.8541666666666665,53.916666666666664
2023-11-11,87798,1.6541666666666668,0.0,2.225,47.416666666666664
2023-11-12,68275,1.25,0.0,2.2,53.25
2023-11-13,117868,1.8791666666666669,0.0,2.308333333333333,55.041666666666664
2023-11-14,136266,4.579166666666667,0.0,1.7458333333333331,64.79166666666667
2023-11-15,147369,6.870833333333334,0.0,1.5166666666666666,71.20833333333333
2023-11-16,58048,6.783333333333334,8.4,1.8416666666666668,83.83333333333333
2023-11-17,106103,2.3291666666666666,0.0,2.6416666666666666,63.416666666666664
2023-11-18,74022,0.3499999999999999,0.0,3.5541666666666667,57.541666666666664
2023-11-19,84580,5.620833333333334,0.0,2.4499999999999997,68.83333333333333
2023-11-20,133538,6.216666666666666,0.0,1.3916666666666666,59.041666666666664
2023-11-21,142667,7.254166666666666,0.0,1.6833333333333331,59.0
2023-11-22,148945,8.895833333333334,0.0,1.825,68.375
2023-11-23,131152,10.741666666666667,0.1,3.2375000000000003,72.20833333333333
2023-11-24,99893,-0.9583333333333334,0.0,3.925,52.958333333333336
2023-11-25,70554,-1.6416666666666666,0.0,1.8375,43.541666666666664
2023-11-26,71061,3.6,0.0,1.4541666666666666,42.416666666666664
2023-11-27,77697,6.2749999999999995,3.6,2.345833333333333,81.375
2023-11-28,109150,1.7166666666666668,0.0,3.3125,59.125
2023-11-29,100192,-1.15,0.0,2.5833333333333335,58.875
2023-11-30,88350,-4.160869565217391,0.0,2.9,46.73913043478261
2023-12-01,92493,-3.420833333333333,0.0,2.154166666666667,54.5
2023-12-02,72805,1.5166666666666666,0.0,2.3958333333333335,61.625
2023-12-03,64171,1.0166666666666668,0.0,1.6416666666666666,56.583333333333336
2023-12-04,109554,2.404166666666667,0.0,1.65,58.791666666666664
2023-12-05,124074,6.675,0.0,1.9333333333333331,54.041666666666664
2023-12-06,88354,6.116666666666667,3.8,2.1958333333333333,76.375
2023-12-07,120227,6.4125000000000005,0.0,2.7291666666666665,62.708333333333336
2023-12-08,131896,10.725,0.0,2.975,72.29166666666667
2023-12-09,104904,13.841666666666669,0.0,2.066666666666667,82.70833333333333
2023-12-10,90687,11.354166666666666,0.0,0.0124999999999999,70.41666666666667
2023-12-11,21196,9.529166666666669,11.0,2.6791666666666667,81.70833333333333
2023-12-12,107450,5.5,0.8,2.9333333333333336,75.20833333333333
2023-12-13,122098,6.408333333333334,0.0,2.3583333333333334,75.41666666666667
2023-12-14,32536,7.808333333333334,10.2,4.495833333333334,84.04166666666667
2023-12-15,29494,5.1499999999999995,36.5,3.7625,95.29166666666669
2023-12-16,35059,-2.9125,2.9,5.175,72.45833333333333
2023-12-17,29901,-9.754166666666666,0.0,3.2541666666666664,49.125
2023-12-18,62249,-8.0,0.0,2.2291666666666665,45.666666666666664
2023-12-19,66154,-3.9916666666666663,0.0,1.9,59.125
2023-12-20,42819,-6.6875,1.1,3.3666666666666667,66.29166666666667
2023-12-21,45353,-11.6875,0.0,2.9499999999999997,57.625
2023-12-22,46935,-11.733333333333334,0.0,2.6125000000000003,51.75
2023-12-23,41327,-7.2625,0.0,1.7125,53.958333333333336
2023-12-24,27591,-2.3625000000000003,1.1,1.6583333333333332,71.41666666666667
2023-12-25,27330,-0.5958333333333333,0.7,1.4541666666666666,80.54166666666667
2023-12-26,74783,1.5875,0.0,1.7833333333333332,72.79166666666667
2023-12-27,82145,1.5083333333333335,0.0,1.4125,76.95833333333333
2023-12-28,82354,1.1375,0.0,1.5291666666666668,70.95833333333333
2023-12-29,84168,1.5416666666666667,0.0,1.7083333333333333,69.91666666666667
2023-12-30,15214,0.4583333333333333,11.4,2.6333333333333333,90.04166666666667
2023-12-31,29130,2.3043478260869565,4.699999999999999,1.9565217391304348,95.0
2024-01-01,46628,3.0583333333333336,0.0,1.6583333333333332,84.66666666666667
2024-01-02,86401,3.0041666666666664,0.0,1.475,73.95833333333333
2024-01-03,71808,2.154166666666667,0.6,1.6166666666666665,79.41666666666667
2024-01-04,90108,0.9958333333333332,0.0,1.8708333333333331,75.125
2024-01-05,94927,5.154166666666667,0.0,2.3125,76.70833333333333
2024-01-06,57180,0.8375,2.4,2.066666666666667,64.29166666666667
2024-01-07,31453,-3.8791666666666664,0.0,3.0375,58.5
2024-01-08,64954,-5.191666666666666,0.0,1.7666666666666666,57.875
2024-01-09,38225,-0.6375000000000001,1.6,1.8708333333333331,81.70833333333333
2024-01-10,68182,-0.9,0.0,1.7,86.16666666666667
2024-01-11,81574,1.225,0.0,2.033333333333333,80.58333333333333
2024-01-12,83980,1.4208333333333334,0.0,2.2083333333333335,63.666666666666664
2024-01-13,64103,0.4291666666666666,0.0,1.4208333333333334,43.5
2024-01-14,29012,-0.3499999999999999,3.1,2.0749999999999997,73.79166666666667
2024-01-15,69544,-3.5083333333333333,0.0,2.6833333333333336,52.041666666666664
2024-01-16,78773,-2.3125,0.0,1.4833333333333334,49.541666666666664
2024-01-17,36751,0.3166666666666666,7.0,2.15,74.75
2024-01-18,75781,4.241666666666666,3.2,2.5124999999999997,83.45833333333333
2024-01-19,90533,5.5,0.0,4.466666666666667,65.75
2024-01-20,41784,3.516666666666667,0.4,5.483333333333333,69.41666666666667
2024-01-21,36990,2.091666666666667,0.4,2.5625,75.41666666666667
2024-01-22,48141,-7.816666666666666,0.2,4.008333333333334,66.08333333333333
2024-01-23,43598,-11.725,0.0,3.9958333333333336,53.833333333333336
2024-01-24,50773,-8.258333333333333,0.0,3.3041666666666667,51.375
2024-01-25,62375,-5.5375000000000005,0.0,2.033333333333333,47.916666666666664
2024-01-26,75067,-1.9583333333333333,0.0,1.8375,59.708333333333336
2024-01-27,57701,-0.5416666666666666,0.0,1.8125,71.125
2024-01-28,48386,-1.1958333333333333,0.0,2.025,62.083333333333336
2024-01-29,78804,-0.575,0.0,1.5958333333333334,66.70833333333333
2024-01-30,86601,1.3583333333333334,0.0,1.3041666666666667,60.583333333333336
2024-01-31,93214,4.734782608695652,0.0,1.8,51.43478260869565
2024-02-01,91544,2.5416666666666665,0.0,2.1458333333333335,66.0
2024-02-02,94974,3.1916666666666664,0.0,2.2624999999999997,63.75
2024-02-03,67695,4.2875000000000005,0.0,2.2041666666666666,63.791666666666664
2024-02-04,72953,7.229166666666667,0.0,1.8041666666666665,61.583333333333336
2024-02-05,28210,3.2875,3.5,4.9624999999999995,77.83333333333333
2024-02-06,75271,1.125,0.6000000000000001,2.225,83.08333333333333
2024-02-07,83375,0.6416666666666667,0.0,2.120833333333333,77.66666666666667
2024-02-08,87766,0.6416666666666667,0.0,1.7416666666666665,65.875
2024-02-09,46882,1.0291666666666666,0.0,2.0500000000000003,66.25
2024-02-10,34185,1.8041666666666665,0.0,1.95,68.625
2024-02-11,42844,0.975,0.0,2.1999999999999997,69.95833333333333
2024-02-12,65447,3.1750000000000003,0.0,1.9458333333333335,63.916666666666664
2024-02-13,105499,7.75,0.0,2.4,69.20833333333333
2024-02-14,123164,12.616666666666667,0.0,2.1,76.29166666666667
2024-02-15,56314,5.4875,10.9,3.0,89.54166666666667
2024-02-16,99958,2.308333333333333,0.0,1.9,72.16666666666667
2024-02-17,89419,4.183333333333334,0.0,1.6958333333333335,73.04166666666667
2024-02-18,39094,5.716666666666666,7.7,2.8375,80.625
2024-02-19,39918,9.504166666666666,18.3,2.2958333333333334,97.20833333333331
2024-02-20,54441,4.366666666666666,2.6,3.4333333333333336,87.08333333333333
2024-02-21,9619,2.1791666666666667,15.1,5.104166666666667,91.29166666666669
2024-02-22,29138,0.2458333333333333,11.5,4.233333333333333,85.125
2024-02-23,75743,1.7791666666666668,0.4,3.5708333333333333,69.875
2024-02-24,55705,1.8458333333333332,1.3,3.1,67.0
2024-02-25,49385,2.841666666666667,2.8000000000000003,1.9583333333333333,81.91666666666667
2024-02-26,98027,3.704166666666667,0.0,1.8583333333333336,66.54166666666667
2024-02-27,104192,5.0125,0.0,3.1125000000000003,52.958333333333336
2024-02-28,108938,6.429166666666667,0.0,2.0124999999999997,58.083333333333336
2024-02-29,102015,5.295833333333333,0.0,2.0625,64.04166666666667
2024-03-01,45204,-3.483333333333333,0.0,4.425,39.333333333333336
2024-03-02,54616,-1.3565217391304347,0.0,3.2956521739130435,58.130434782608695
2024-03-03,65373,4.1375,0.0,2.908333333333333,71.16666666666667
2024-03-04,108123,4.933333333333334,0.0,1.7458333333333331,49.791666666666664
2024-03-05,110781,8.020833333333334,0.0,2.829166666666667,42.958333333333336
2024-03-06,116840,6.179166666666667,0.0,2.9125,59.583333333333336
2024-03-07,98089,4.229166666666667,2.1,2.8833333333333333,61.916666666666664
2024-03-08,99708,2.183333333333333,0.0,3.3833333333333333,50.666666666666664
2024-03-09,78186,1.8041666666666665,0.0,2.766666666666667,48.416666666666664
2024-03-10,81205,3.9875,0.0,2.025,53.583333333333336
2024-03-11,114642,5.904166666666666,0.0,0.8958333333333334,62.541666666666664
2024-03-12,79702,6.6125,2.0999999999999996,0.3916666666666666,78.45833333333333
2024-03-13,120871,6.308333333333334,0.0,2.75,57.041666666666664
2024-03-14,126960,8.395833333333334,0.0,1.9583333333333333,58.041666666666664
2024-03-15,130984,8.766666666666667,0.0,2.2416666666666667,68.45833333333333
2024-03-16,118337,10.654166666666669,0.0,2.0124999999999997,57.375
2024-03-17,87958,9.304166666666664,0.1,3.7291666666666665,48.916666666666664
2024-03-18,123585,7.045833333333333,0.0,2.3375,27.416666666666668
2024-03-19,102650,6.7749999999999995,0.2,3.7416666666666663,57.75
2024-03-20,112271,4.4624999999999995,0.0,3.358333333333333,48.416666666666664
2024-03-21,122109,4.904166666666667,0.0,1.9791666666666667,45.291666666666664
2024-03-22,81659,9.720833333333331,4.8999999999999995,3.279166666666667,53.666666666666664
2024-03-23,123505,12.966666666666669,0.6,2.3125,69.33333333333333
2024-03-24,142056,15.929166666666667,0.0,2.3874999999999997,42.791666666666664
2024-03-25,58731,11.241666666666667,4.0,3.766666666666667,60.666666666666664
2024-03-26,87493,7.325,12.6,2.7541666666666664,77.08333333333333
2024-03-27,141397,10.016666666666667,0.0,2.0208333333333335,70.33333333333333
2024-03-28,88262,10.629166666666666,1.9,1.6125,79.625
2024-03-29,91985,7.808333333333334,1.4,2.858333333333333,75.79166666666667
2024-03-30,111705,8.508333333333333,0.0,2.4625,57.708333333333336
2024-03-31,126243,10.3875,0.0,1.9583333333333333,39.416666666666664
2024-04-01,150002,12.0125,0.0,1.8041666666666665,34.208333333333336
2024-04-02,167903,15.134782608695652,0.0,2.0,36.56521739130435
2024-04-03,152464,16.491666666666667,0.0,1.8875,52.875
2024-04-04,169116,15.695833333333333,0.0,3.0875,53.416666666666664
2024-04-05,175780,14.2,0.0,2.6458333333333335,50.25
2024-04-06,160694,12.6125,0.0,1.9208333333333336,51.583333333333336
2024-04-07,155134,14.6125,0.0,2.0500000000000003,33.916666666666664
2024-04-08,165760,15.920833333333334,0.0,2.129166666666667,43.958333333333336
2024-04-09,175200,15.420833333333334,0.0,3.5875,35.541666666666664
2024-04-10,153280,13.825,0.0,2.566666666666667,58.583333333333336
2024-04-11,159020,15.545833333333334,0.0,1.7833333333333332,62.208333333333336
2024-04-12,178590,17.116666666666667,0.0,2.1750000000000003,58.25
2024-04-13,162840,18.945833333333333,0.0,1.8958333333333333,53.375
2024-04-14,147697,20.658333333333335,0.0,1.8916666666666664,48.625
2024-04-15,62443,16.520833333333332,17.1,2.529166666666667,73.91666666666667
2024-04-16,121310,13.445833333333333,2.3,2.475,82.79166666666667
2024-04-17,163251,14.870833333333332,0.0,2.2624999999999997,67.08333333333333
2024-04-18,170395,17.033333333333335,0.0,2.1125000000000003,54.583333333333336
2024-04-19,176559,17.416666666666668,0.0,2.058333333333333,51.458333333333336
2024-04-20,41458,15.154166666666669,4.8,2.795833333333333,75.375
2024-04-21,129191,16.875,0.0,3.675,67.70833333333333
2024-04-22,176577,18.775,0.0,3.1374999999999997,50.458333333333336
2024-04-23,151845,17.537499999999998,0.0,3.525,53.791666666666664
2024-04-24,109248,13.483333333333334,9.0,3.016666666666667,78.0
2024-04-25,170659,14.15,0.0,1.7541666666666669,75.625
2024-04-26,180700,17.754166666666666,0.0,1.7666666666666666,61.25
2024-04-27,161805,18.1375,0.0,1.9458333333333335,57.083333333333336
2024-04-28,147985,20.354166666666668,0.0,1.575,54.791666666666664
2024-04-29,180040,20.9125,0.0,3.0541666666666667,47.5
2024-04-30,182958,18.679166666666667,0.0,2.191666666666667,61.166666666666664
2024-05-01,181443,18.416666666666668,0.0,2.2875,46.833333333333336
2024-05-02,186109,18.120833333333337,0.0,2.3833333333333333,49.333333333333336
2024-05-03,190519,19.556521739130435,0.0,1.8782608695652177,46.608695652173914
2024-05-04,157017,21.054166666666667,0.0,1.9166666666666667,45.166666666666664
2024-05-05,14293,18.2375,48.0,2.5458333333333334,84.04166666666667
2024-05-06,25675,14.029166666666669,12.6,3.158333333333333,94.125
2024-05-07,73352,13.45,2.4,3.0583333333333336,79.29166666666667
2024-05-08,176786,14.758333333333333,0.0,2.4583333333333335,57.291666666666664
2024-05-09,177956,15.883333333333333,0.0,2.725,63.958333333333336
2024-05-10,189095,17.8125,0.0,2.5875,56.666666666666664
2024-05-11,62198,17.183333333333334,31.7,3.595833333333333,76.0
2024-05-12,146932,16.554166666666667,0.0,2.6999999999999997,68.0
2024-05-13,182540,18.15,0.0,2.3541666666666665,51.75
2024-05-14,192269,18.7,0.0,2.4291666666666667,45.625
2024-05-15,54567,13.291666666666666,19.6,2.5875,70.45833333333333
2024-05-16,171721,13.166666666666666,1.1,3.025,62.458333333333336
2024-05-17,190748,17.945833333333333,0.0,2.225,64.16666666666667
2024-05-18,169969,20.6375,0.0,2.025,64.0
2024-05-19,152135,21.329166666666666,0.0,1.8958333333333333,63.041666666666664
2024-05-20,178259,19.5875,0.0,2.3916666666666666,73.33333333333333
2024-05-21,186302,21.4125,0.0,1.7625,68.66666666666667
2024-05-22,186678,20.604166666666668,0.0,2.3333333333333335,70.0
2024-05-23,185658,20.379166666666663,0.0,2.4916666666666667,67.375
2024-05-24,189921,19.7875,0.0,2.1083333333333334,75.375
2024-05-25,167431,21.3125,0.0,1.8,64.29166666666667
2024-05-26,62695,20.145833333333332,8.7,2.4875,71.70833333333333
2024-05-27,179257,18.4875,0.0,3.216666666666667,65.58333333333333
2024-05-28,193347,20.291666666666668,0.0,2.6833333333333336,54.625
2024-05-29,189821,21.258333333333333,0.0,2.1875,52.833333333333336
2024-05-30,187451,20.666666666666668,0.0,1.65,47.25
2024-05-31,186899,20.466666666666665,1.0,2.5416666666666665,59.625
2024-06-01,167886,20.570833333333333,0.0,2.75,63.375
2024-06-02,154185,20.620833333333337,0.0,2.733333333333333,51.333333333333336
2024-06-03,187325,22.24347826086957,0.0,2.5217391304347827,48.73913043478261
2024-06-04,194258,22.8875,0.0,2.470833333333333,40.666666666666664
2024-06-05,193174,23.554166666666664,0.0,1.875,52.833333333333336
2024-06-06,150192,24.2625,0.0,2.066666666666667,54.625
2024-06-07,176158,23.104166666666668,0.0,1.8208333333333335,53.083333333333336
2024-06-08,108169,20.354166666666668,17.7,1.7208333333333332,78.16666666666667
2024-06-09,144226,22.7,0.0,1.9416666666666669,70.25
2024-06-10,184822,24.4,0.0,2.2708333333333335,66.41666666666667
2024-06-11,185345,25.454166666666666,0.0,2.5625,63.5
2024-06-12,185744,24.579166666666666,0.0,2.0416666666666665,60.583333333333336
2024-06-13,180576,26.266666666666666,0.0,1.8791666666666669,52.375
2024-06-14,184775,26.241666666666664,0.0,2.3125,55.041666666666664
2024-06-15,135549,24.329166666666666,6.1,1.8166666666666669,71.70833333333333
2024-06-16,138909,24.266666666666666,0.0,2.8125,60.583333333333336
2024-06-17,183979,24.695833333333336,0.0,2.2916666666666665,47.833333333333336
2024-06-18,185043,26.0125,0.0,2.15,58.666666666666664
2024-06-19,176984,28.520833333333332,0.0,1.6416666666666666,54.875
2024-06-20,176293,29.4875,0.0,1.9708333333333332,45.041666666666664
2024-06-21,181238,27.933333333333337,0.0,2.0708333333333333,49.125
2024-06-22,60130,24.35,16.1,1.9708333333333332,78.04166666666667
2024-06-23,106453,25.0875,5.5,2.1625,80.08333333333333
2024-06-24,176793,24.46666666666667,0.0,2.891666666666667,71.75
2024-06-25,194249,23.045833333333334,0.0,3.029166666666667,61.458333333333336
2024-06-26,186839,24.78333333333333,0.0,1.9833333333333336,61.5
2024-06-27,184941,26.175,0.0,1.7083333333333333,54.916666666666664
2024-06-28,178144,26.616666666666664,0.0,2.0416666666666665,54.458333333333336
2024-06-29,100000,26.5625,34.8,2.2875,62.541666666666664
2024-06-30,95582,23.625,35.7,3.6458333333333335,88.83333333333333
2024-07-01,182412,26.05,0.0,1.8833333333333335,70.54166666666667
2024-07-02,39425,23.316666666666663,63.5,2.8375000000000004,88.58333333333333
2024-07-03,164923,24.65416666666667,2.4000000000000004,3.5500000000000003,81.25
2024-07-04,158343,26.63913043478261,3.6,2.9782608695652173,74.34782608695652
2024-07-05,170995,23.65416666666667,4.1,3.345833333333333,81.41666666666667
2024-07-06,95369,25.070833333333336,2.8,3.233333333333333,83.375
2024-07-07,82462,24.4125,28.7,1.8541666666666667,84.29166666666667
2024-07-08,49089,23.925,21.1,2.004166666666667,93.58333333333331
2024-07-09,131047,24.47083333333333,0.1,1.7458333333333331,86.95833333333333
2024-07-10,157084,26.566666666666663,1.6,2.1708333333333334,77.29166666666667
2024-07-11,176887,25.866666666666664,0.0,2.0166666666666666,78.375
2024-07-12,178478,25.416666666666668,0.0,1.6416666666666666,80.0
2024-07-13,132048,27.90833333333333,0.0,2.0833333333333335,72.04166666666667
2024-07-14,116657,28.358333333333334,0.4,2.3833333333333333,66.54166666666667
2024-07-15,166497,28.3125,0.0,2.5124999999999997,64.58333333333333
2024-07-16,94003,27.1625,16.5,2.3291666666666666,76.875
2024-07-17,52002,25.325,91.6,2.5500000000000003,91.04166666666669
2024-07-18,42868,24.320833333333336,136.5,2.245833333333333,95.08333333333331
2024-07-19,158625,26.883333333333336,0.1,2.3625000000000003,81.625
2024-07-20,84494,26.925,14.9,2.4875000000000003,81.58333333333333
2024-07-21,97479,26.316666666666663,8.5,3.8208333333333337,83.79166666666667
2024-07-22,85679,26.90833333333333,48.0,3.1333333333333333,87.5
2024-07-23,113320,26.395833333333332,33.9,3.2458333333333336,88.08333333333333
2024-07-24,126761,28.0375,14.7,2.625,85.25
2024-07-25,131194,28.929166666666664,21.0,1.8625,80.04166666666667
2024-07-26,117455,28.375,9.8,2.2083333333333335,82.83333333333333
2024-07-27,76401,28.7875,33.5,1.7083333333333333,83.16666666666667
2024-07-28,102036,29.170833333333334,0.0,3.275,77.20833333333333
2024-07-29,138818,27.429166666666664,0.0,3.9625,83.625
2024-07-30,150513,28.46666666666667,0.0,2.7875,79.41666666666667
2024-07-31,149869,29.3375,0.0,2.629166666666667,74.04166666666667
2024-08-01,145489,29.741666666666664,0.3,2.5749999999999997,76.20833333333333
2024-08-02,140156,29.65,0.0,2.7624999999999997,78.95833333333333
2024-08-03,105224,30.183333333333337,0.0,2.154166666666667,75.66666666666667
2024-08-04,89614,31.62173913043478,0.0,1.5521739130434784,70.0
2024-08-05,123157,30.4125,0.5,1.7125,73.95833333333333
2024-08-06,136544,29.166666666666668,0.8,1.9916666666666665,75.70833333333333
2024-08-07,141042,29.59583333333333,3.4,1.825,72.70833333333333
2024-08-08,137397,28.633333333333336,0.0,1.5666666666666669,77.16666666666667
2024-08-09,139485,29.1125,0.0,1.5666666666666669,74.70833333333333
2024-08-10,114532,29.916666666666668,0.0,1.7291666666666667,71.83333333333333
2024-08-11,99631,30.816666666666663,0.0,1.7458333333333331,67.375
2024-08-12,143230,30.925,0.0,1.9375,70.58333333333333
2024-08-13,134079,31.3,0.0,1.65,70.20833333333333
2024-08-14,132732,30.2,3.0,1.9583333333333333,72.375
2024-08-15,102411,29.233333333333334,6.3999999999999995,1.7083333333333333,74.41666666666667
2024-08-16,140851,29.84166666666667,0.0,2.0708333333333333,70.04166666666667
2024-08-17,105965,29.65833333333333,11.0,1.6166666666666665,71.41666666666667
2024-08-18,93509,29.491666666666664,0.0,2.0708333333333333,74.16666666666667
2024-08-19,143004,29.729166666666668,2.3,2.004166666666667,72.95833333333333
2024-08-20,146665,31.079166666666666,0.0,2.2333333333333334,69.45833333333333
2024-08-21,73100,28.545833333333334,42.2,3.1916666666666664,84.70833333333333
2024-08-22,125878,28.741666666666664,0.6000000000000001,3.35,79.33333333333333
2024-08-23,151308,28.479166666666668,0.0,2.9291666666666667,74.25
2024-08-24,105514,27.695833333333336,2.0,1.3708333333333331,78.16666666666667
2024-08-25,101723,28.40833333333333,0.0,1.4583333333333333,76.25
2024-08-26,142238,27.97083333333333,0.0,1.3791666666666669,77.45833333333333
2024-08-27,149070,26.65833333333333,0.3,1.8583333333333336,69.5
2024-08-28,166242,28.0625,0.0,2.858333333333333,62.375
2024-08-29,166666,28.420833333333334,0.0,3.108333333333333,60.833333333333336
2024-08-30,167333,28.1,0.0,2.3541666666666665,64.04166666666667
2024-08-31,134545,27.583333333333332,0.0,2.0208333333333335,65.375
2024-09-01,125170,27.2,0.0,1.975,64.375
2024-09-02,153796,24.579166666666666,2.6999999999999997,2.466666666666667,72.91666666666667
2024-09-03,178909,26.833333333333332,0.0,2.845833333333333,55.083333333333336
2024-09-04,176857,27.85217391304348,0.0,2.217391304347826,60.04347826086956
2024-09-05,142476,26.416666666666668,6.9,2.4,78.41666666666667
2024-09-06,150540,24.191666666666663,0.7,2.6791666666666667,80.45833333333333
2024-09-07,148978,26.258333333333336,0.0,1.9333333333333331,69.0
2024-09-08,131434,27.09166666666667,0.0,1.5666666666666669,70.625
2024-09-09,170529,28.3625,0.0,1.8791666666666669,68.95833333333333
2024-09-10,169983,29.35,0.0,1.8416666666666668,67.83333333333333
2024-09-11,154083,29.108333333333334,0.0,1.8958333333333333,69.5
2024-09-12,62023,25.604166666666668,33.1,2.0833333333333335,91.125
2024-09-13,75826,25.825,7.5,2.2333333333333334,90.75
2024-09-14,115908,27.825,0.1,1.7416666666666665,80.95833333333333
2024-09-15,102890,27.675,0.0,2.704166666666667,75.29166666666667
2024-09-16,89292,26.47083333333333,9.5,2.891666666666667,72.70833333333333
2024-09-17,79402,28.6375,0.0,1.6333333333333335,76.625
2024-09-18,101367,29.458333333333332,0.7,1.5416666666666667,76.04166666666667
2024-09-19,155491,28.891666666666666,0.0,1.5791666666666666,77.91666666666667
2024-09-20,49130,25.929166666666664,49.1,2.3000000000000003,89.08333333333333
2024-09-21,112110,19.195833333333333,32.4,4.504166666666666,83.66666666666667
2024-09-22,159567,21.045833333333334,0.0,2.6125000000000003,68.41666666666667
2024-09-23,188300,20.770833333333332,0.0,3.1125000000000003,58.916666666666664
2024-09-24,191168,20.895833333333332,0.0,2.3666666666666667,57.875
2024-09-25,187734,22.870833333333337,0.0,1.6625,65.41666666666667
2024-09-26,176103,23.708333333333332,1.2000000000000002,1.6583333333333332,74.16666666666667
2024-09-27,191573,22.8,0.0,2.370833333333333,73.83333333333333
2024-09-28,169000,23.175,0.0,3.3375,60.041666666666664
2024-09-29,154569,23.3875,0.0,2.766666666666667,61.0
2024-09-30,186558,22.891666666666666,0.0,2.1791666666666667,62.583333333333336
2024-10-01,131750,19.041666666666668,2.5,2.5458333333333334,68.33333333333333
2024-10-02,176842,14.9,0.0,2.5458333333333334,50.541666666666664
2024-10-03,154012,16.179166666666667,0.0,2.0,57.291666666666664
2024-10-04,181964,17.595833333333335,0.0,1.8625,60.75
2024-10-05,165479,17.508695652173913,0.0,1.5956521739130436,60.73913043478261
2024-10-06,108639,15.35,0.0,1.425,72.5
2024-10-07,173890,16.845833333333335,0.0,1.3666666666666665,73.25
2024-10-08,182682,17.533333333333335,0.0,1.7666666666666666,74.875
2024-10-09,160343,18.675,0.0,2.283333333333333,64.91666666666667
2024-10-10,180124,19.008333333333333,0.0,1.9541666666666664,65.25
2024-10-11,189284,18.595833333333335,0.0,1.9083333333333332,68.625
2024-10-12,161687,18.383333333333333,0.0,1.4083333333333332,60.666666666666664
2024-10-13,142166,18.0125,0.0,1.9791666666666667,66.66666666666667
2024-10-14,171314,19.229166666666668,0.0,1.8541666666666667,69.75
2024-10-15,155623,19.220833333333335,0.5,1.8791666666666669,84.20833333333333
2024-10-16,181100,18.3875,0.0,1.4291666666666665,77.54166666666667
2024-10-17,181165,18.729166666666668,0.0,1.7583333333333335,70.45833333333333
2024-10-18,78685,17.541666666666668,47.1,2.35,85.25
2024-10-19,130845,16.995833333333334,1.0,3.154166666666667,77.375
2024-10-20,122491,13.5375,0.0,3.7541666666666664,55.875
2024-10-21,154414,14.333333333333334,0.0,2.433333333333333,65.5
2024-10-22,26820,15.641666666666666,19.1,1.9583333333333333,88.91666666666667
2024-10-23,143682,13.166666666666666,3.8,3.7083333333333335,76.20833333333333
2024-10-24,159378,12.304166666666667,0.0,1.8375,71.45833333333333
2024-10-25,166458,14.645833333333334,0.0,1.6666666666666667,64.91666666666667
2024-10-26,145497,16.849999999999998,0.0,1.8333333333333333,67.75
2024-10-27,110957,16.145833333333332,0.0,1.7083333333333333,78.375
2024-10-28,159283,15.625,0.0,2.091666666666667,77.54166666666667
2024-10-29,154503,15.175,0.0,2.283333333333333,63.708333333333336
2024-10-30,167863,15.7625,0.0,1.55,70.41666666666667
2024-10-31,167817,15.925,0.0,1.4791666666666667,68.16666666666667
2024-11-01,166375,15.175,0.0,1.5541666666666665,71.41666666666667
2024-11-02,146379,18.175,0.0,1.9958333333333331,58.833333333333336
2024-11-03,132614,17.575,0.0,2.4250000000000003,70.04166666666667
2024-11-04,153235,15.5375,0.1,2.8375,64.75
2024-11-05,145636,9.369565217391305,0.0,2.1217391304347823,49.95652173913044
2024-11-06,138914,7.6,0.0,2.4499999999999997,45.333333333333336
2024-11-07,140432,7.7875,0.0,1.5166666666666666,47.875
2024-11-08,146639,9.866666666666667,0.0,1.4833333333333334,50.708333333333336
2024-11-09,125849,12.716666666666669,0.0,1.5041666666666669,54.791666666666664
2024-11-10,115697,14.366666666666667,0.0,1.7541666666666669,63.166666666666664
2024-11-11,155328,14.558333333333332,0.0,1.225,64.16666666666667
2024-11-12,158301,14.483333333333334,0.0,2.3291666666666666,66.5
2024-11-13,162971,13.979166666666666,0.0,1.8416666666666668,63.416666666666664
2024-11-14,137483,14.754166666666668,0.1,1.9041666666666668,67.79166666666667
2024-11-15,158838,16.8,0.0,1.7208333333333332,65.83333333333333
2024-11-16,80378,17.191666666666666,6.5,1.9291666666666665,71.41666666666667
2024-11-17,78614,8.079166666666667,0.0,3.608333333333333,52.083333333333336
2024-11-18,109684,2.9458333333333333,0.0,2.220833333333333,30.333333333333332
2024-11-19,124669,5.195833333333334,0.0,1.8958333333333333,48.458333333333336
2024-11-20,124098,6.2875000000000005,0.0,1.35,63.75
2024-11-21,127471,9.616666666666667,0.0,2.0458333333333334,73.375
2024-11-22,127424,6.758333333333333,0.0,2.3666666666666667,48.458333333333336
2024-11-23,95085,6.291666666666667,0.0,1.8041666666666665,46.291666666666664
2024-11-24,85907,7.416666666666667,0.0,1.65,57.666666666666664
2024-11-25,130589,9.570833333333333,0.0,2.3625000000000003,58.333333333333336
2024-11-26,35385,6.9624999999999995,19.4,3.5625,83.25
2024-11-27,20902,-0.225,26.2,1.4166666666666667,89.83333333333333
2024-11-28,42961,0.9708333333333332,7.699999999999999,1.7791666666666668,83.45833333333333
2024-11-29,73916,0.1,0.0,1.4083333333333332,75.20833333333333
2024-11-30,57423,2.4125,0.0,1.8875,80.125
2024-12-01,58689,4.904166666666667,0.2,2.4208333333333334,89.54166666666667
2024-12-02,100413,6.979166666666667,0.3,2.1708333333333334,82.54166666666667
